authors,title,abstract,authors_trans,abstract_trans
"L. Gassab, Ö. E. Müstecaplıoğlu",Spin Squeezing Enhanced Quantum Magnetometry with Nitrogen-Vacancy Center Qutrits,"We explore the utility of quantum spin squeezing in quantum magnetometry, focusing on three-level (qutrit) Nitrogen-Vacancy (NV) centers within diamond, utilizing a standard Ramsey interferometry pulse protocol. Our investigation incorporates the effects of dephasing and relaxation on NV centers' dynamics during Ramsey measurements, modeled via the Lindblad quantum master equation. We conduct a comparative analysis between the metrological capabilities of a single NV center and a pair of NV centers, considering Quantum Fisher Information both with and without spin squeezing. The quantum correlations between NV centers are assessed through the evaluation of the Kitagawa-Ueda spin squeezing parameter within a two-level manifold. Additionally, parallel calculations are conducted using a two-level model (qubit) for NV centers. Our findings reveal that leveraging qutrits and spin squeezing yields enhanced magnetometric precision, albeit constrained by dephasing effects. Nevertheless, even in the absence of dynamical decoupling methods to mitigate environmental noise, strategic timing of squeezing and free evolution can sustain the advantages of qutrit-based magnetometry.",スピン窒素筋力センターQutritsを使用したスピン絞りの量子磁気測定,私たちは、標準的なラムゼイ干渉法パルスプロトコルを利用して、ダイヤモンド内の 3 準位 (qutrit) の窒素空孔 (NV) 中心に焦点を当て、量子磁力測定における量子スピンスクイージングの有用性を探ります。私たちの調査には、リンドブラッド量子マスター方程式を介してモデル化された、ラムゼイ測定中の NV センターのダイナミクスに対するディフェーズと緩和の効果が組み込まれています。スピンスクイーズありとなしの両方の量子フィッシャー情報を考慮して、単一の NV センターと 1 対の NV センターの計測機能の比較分析を実行します。 NV 中心間の量子相関は、2 レベル多様体内の北川-上田スピンスクイージング パラメーターの評価を通じて評価されます。さらに、NV センターの 2 レベル モデル (量子ビット) を使用して並列計算が実行されます。私たちの調査結果では、qutrits とスピンスクイージングを活用すると、ディフェーズ効果による制約があるものの、磁気測定の精度が向上することが明らかになりました。それにもかかわらず、環境ノイズを軽減するための動的デカップリング手法がない場合でも、圧縮と自由進化の戦略的なタイミングにより、qutrit ベースの磁力測定の利点を維持できます。
"Álvaro G. López, Rahil N. Valani",Megastable quantization in self-excited systems,"A classical particle in a confining potential gives rise to a Hamiltonian conservative dynamical system with an uncountably infinite continuous energy spectra, whereas the corresponding quantum particle exhibits countably infinite discrete energy levels. We consider a class of nonlinear self-sustained oscillators describing a classical active particle in a harmonic potential. These nonlinear oscillators emerge in the low-memory regime of both state-dependent time-delay systems as well as in non-Markovian stroboscopic models of walking droplets. Using averaging techniques, we prove the existence of a countably infinite number of asymptotically stable quantized orbits, i.e. megastability, for this class of self-excited systems. The set of periodic orbits consists of a sequence of nested limit-cycle attractors with quasilinear increasing amplitude and alternating stability, yielding smooth basins of attraction. By using the Lyapunov energy function, we estimate the energy spectra of this megastable set of orbits, and perform numerical simulations to confirm the mathematical analysis. Our formalism can be extended to self-excited particles in general confining potentials, resulting in different energy-frequency relations for these dynamical analogs of quantization.",自己興奮システムにおけるメガスト可能な量子化,閉じ込めポテンシャル内の古典粒子は、可算無限の連続エネルギースペクトルを持つハミルトニアン保存力学系を生じますが、対応する量子粒子は可算無限の離散エネルギーレベルを示します。調和ポテンシャルにおける古典的な活性粒子を記述する非線形自立振動子のクラスを考えます。これらの非線形発振器は、状態依存時間遅延システムの低メモリ領域と、歩行液滴の非マルコフ ストロボ モデルの両方で出現します。平均化技術を使用して、このクラスの自励系に対して、無数の漸近的に安定な量子化軌道、つまり超安定性が存在することを証明します。一連の周期軌道は、準線形に増加する振幅と交互の安定性を備えた一連の入れ子になったリミット サイクル アトラクターで構成され、滑らかな引力領域を生成します。リアプノフ エネルギー関数を使用して、この超安定軌道セットのエネルギー スペクトルを推定し、数値シミュレーションを実行して数学的解析を確認します。私たちの形式主義は、一般的な閉じ込めポテンシャルの自己励起粒子に拡張でき、その結果、量子化のこれらの動的アナログに対して異なるエネルギーと周波数の関係が得られます。
Knud Thomsen,A heuristic sketch how it could fit all together with time,"On a scientific meta-level, it is discussed how an overall understanding of the physical universe can be built on the basis of well-proven theories, observations, and recent experiments. In the light of almost a century of struggle to make (common) sense of Quantum Mechanics and to reconcile it with General Relativity, it is proposed to (for some time) forget about quantizing gravity or striving for one Theory of Everything or 'Weltformel', which would describe the whole of reality seamlessly without any joints or suture marks. Instead of one single monolithic formalism, a three-legged compound approach is argued for. Quantum Mechanics, Relativity and Thermodynamics are proposed as the main pillars of reality, each with its well-defined realm, specific features, and clearly marked interfaces between the three of them. Not only classical reality, which is rather directly accessible to us, is then comprehensively modelled by their encompassing combination. Quantum phenomena are understood as undoubtedly lying at the bottom of classical physics and at the same time, they become 'fully real' only when embedded in classical frames, i.e., preparation and measurements in time. It is then where thermodynamics steps in and provides the mediating glue as it does at interfaces towards gravity. Decoherence is understood as a smooth way of gradually transferring information and basically dumping entropy to a suitable environment. The aim of this short contribution is not to deliver novel quantitative results but rather to propose a comprehensive research program and to coarsely lay out a very roughly coherent sketch starting from the beginning of the one universe, which we inhabit. The all-embracing picture is claimed to be one of ('mutually induced') emergence.",時間の経過とともにすべてがどのように適合するかというヒューリスティックなスケッチ,科学的なメタレベルでは、十分に証明された理論、観察、最近の実験に基づいて、物理宇宙の全体的な理解をどのように構築できるかについて議論されます。量子力学の（共通の）意味を理解し、それを一般相対性理論と調和させるためのほぼ一世紀にわたる苦闘を考慮して、重力を量子化することや、1つの万物理論または「ヴェルトフォルメル」を追求する努力を（しばらくの間）忘れることが提案されています。これにより、継ぎ目や縫合痕がなく、現実全体がシームレスに描写されます。単一の一枚岩の形式主義の代わりに、三本足の複合アプローチが主張されています。量子力学、相対性理論、熱力学は現実の主要な柱として提案されており、それぞれが明確に定義された領域、特定の機能、およびそれら 3 つの間の明確にマークされたインターフェイスを備えています。私たちが直接アクセスできる古典的な現実だけが、それらの包括的な組み合わせによって包括的にモデル化されるわけではありません。量子現象は間違いなく古典物理学の根底にあるものとして理解されており、同時にそれらは古典的な枠組みに埋め込まれた場合、つまり時間内に準備と測定が行われた場合にのみ「完全に現実」になります。そこで、熱力学が介入し、重力との境界面で行うのと同様に、仲介の接着剤を提供します。デコヒーレンスは、情報を徐々に転送し、基本的にエントロピーを適切な環境にダンピングするスムーズな方法として理解されています。この短い寄稿の目的は、新しい定量的な結果を提供することではなく、むしろ包括的な研究プログラムを提案し、私たちが住む 1 つの宇宙の始まりから始まる非常に大まかに一貫したスケッチを大まかにレイアウトすることです。この全体像は、(「相互に誘発された」) 創発の 1 つであると主張されています。
"Shimpei Endo, Evgeny Epelbaum, Pascal Naidon, Yusuke Nishida, Kimiko Sekiguchi, Yoshiro Takahashi",Three-body forces and Efimov physics in nuclei and atoms,"This review article presents historical developments and recent advances in our understanding on the three-body forces and Efimov physics, from an interdisciplinary viewpoint encompassing nuclear physics and cold atoms. Theoretical attempts to elucidate the three-body force with the chiral effective field theory are explained, followed by an overview of experiments aimed at observing signatures of the nuclear three-body force. Some recent experimental and theoretical works in the field of cold atoms devoted to measuring and engineering three-body forces among atoms are also presented. As a phenomenon arising from the three-body effect, Efimov physics in both cold atoms and nuclear systems is reviewed.",原子核と原子における三体力とエフィモフ物理学,この総説記事は、核物理学と冷たい原子を含む学際的な観点から、三体力とエフィモフ物理学に関する歴史的発展と最近の理解の進歩を紹介します。カイラル有効場理論を用いて三体力を解明する理論的な試みについて説明し、続いて核三体力の痕跡を観察することを目的とした実験の概要を説明します。原子間の三体力の測定と工学に特化した、冷たい原子の分野における最近の実験的および理論的研究もいくつか紹介されています。三体効果から生じる現象として、冷たい原子と核系の両方におけるエフィモフ物理学が概説されています。
"Javier Lopez-Piqueres, Jing Chen",Cons-training tensor networks,"In this study, we introduce a novel family of tensor networks, termed \textit{constrained matrix product states} (MPS), designed to incorporate exactly arbitrary discrete linear constraints, including inequalities, into sparse block structures. These tensor networks are particularly tailored for modeling distributions with support strictly over the feasible space, offering benefits such as reducing the search space in optimization problems, alleviating overfitting, improving training efficiency, and decreasing model size. Central to our approach is the concept of a quantum region, an extension of quantum numbers traditionally used in U(1) symmetric tensor networks, adapted to capture any linear constraint, including the unconstrained scenario. We further develop a novel canonical form for these new MPS, which allow for the merging and factorization of tensor blocks according to quantum region fusion rules and permit optimal truncation schemes. Utilizing this canonical form, we apply an unsupervised training strategy to optimize arbitrary objective functions subject to discrete linear constraints. Our method's efficacy is demonstrated by solving the quadratic knapsack problem, achieving superior performance compared to a leading nonlinear integer programming solver. Additionally, we analyze the complexity and scalability of our approach, demonstrating its potential in addressing complex constrained combinatorial optimization problems.",制約トレーニング テンソル ネットワーク,この研究では、不平等を含む正確に任意の離散線形制約をまばらなブロック構造に組み込むように設計された\ textit {制約されたマトリックス製品状態}（MPS）と呼ばれるテンソルネットワークの新しいファミリーを紹介します。これらのテンソルネットワークは、特に実行可能なスペースを厳密にサポートするサポートをモデル化するために調整されており、最適化問題の検索スペースを削減し、過剰適合の緩和、トレーニング効率の改善、モデルサイズの削減などの利点を提供します。私たちのアプローチの中心は、量子領域の概念です。これは、制約のないシナリオを含む線形制約をキャプチャするために適応したU（1）対称テンソルネットワークで従来使用されている量子数の拡張です。さらに、これらの新しい国会議員の新しい標準形態を開発します。これにより、量子領域の融合規則に従ってテンソルブロックのマージと因数分解が可能になり、最適な切り捨てスキームが許可されます。この標準的な形式を利用して、監視されていないトレーニング戦略を適用して、離散線形制約の対象となる任意の目的関数を最適化します。私たちの方法の有効性は、二次ナプセックの問題を解決し、主要な非線形整数プログラミングソルバーと比較して優れた性能を達成することによって実証されています。さらに、アプローチの複雑さとスケーラビリティを分析し、複雑な制約された組み合わせ最適化問題に対処する可能性を示しています。
"C. H. Zhang, Z. Song",Coalescing hardcore-boson condensate states with nonzero momentum,"Exceptional points (EPs), as an exclusive feature of a non-Hermitian system, support coalescing states to be alternative stable state beyond the ground state. In this work, we explore the influence of non-Hermitian impurities on the dynamic formation of condensate states in one-, two-, and three-dimensional extended Bose-Hubbard systems with strong on-site interaction. Based on the solution for the hardcore limit, we show exactly that condensate modes with off-diagonal long-range order (ODLRO) can exist when certain system parameters satisfy specific matching conditions. Under open boundary conditions, the condensate states become coalescing states when the non-Hermitian $\mathcal{PT}$-symmetric boundary gives rise to the EPs. The fundamental mechanism behind this phenomenon is uncovered through analyzing the scattering dynamics of many-particle wavepackets at the non-Hermitian boundaries. The EP dynamics facilitate the dynamic generation of condensate states with non-zero momentum. To further substantiate the theoretical findings, numerical simulations are conducted. This study not only unveils the potential condensation of interacting bosons but also offers an approach for the engineering of condensate states.",非ゼロの運動量によるハードコアボソン凝縮状態の合体,例外的なポイント（EPS）は、非ヘルミティアシステムの排他的な特徴として、合体状態が基底状態を超えた代替安定状態であることをサポートします。この作業では、強力なオンサイトとの相互作用を備えた1、2次元、および3次元拡張ボーズハバードシステムの凝縮状態の動的形成に対する非ヘルミティアの不純物の影響を探ります。筋金入りの制限のソリューションに基づいて、特定のシステムパラメーターが特定のマッチング条件を満たす場合、角質外の長距離順序（ODLRO）の凝縮モードが存在できることを正確に示します。開いた境界条件下では、非ヘルミティアン$ \ mathcal {pt} $  - 対称境界がEPSを生み出すと、凝縮状態は合体状態になります。この現象の背後にある基本的なメカニズムは、非ヘルミティアの境界での多くの粒子波パケットの散乱ダイナミクスを分析することにより明らかにされています。 EPダイナミクスは、非ゼロの勢いで凝縮状態の動的生成を促進します。理論的な調査結果をさらに実証するために、数値シミュレーションが実施されます。この研究は、相互作用するボソンの潜在的な凝縮を明らかにするだけでなく、凝縮状態のエンジニアリングのためのアプローチも提供します。
"Ryui Kaneko, Masatoshi Imada, Yoshiyuki Kabashima, Tomi Ohtsuki",Forecasting long-time dynamics in quantum many-body systems by dynamic mode decomposition,"Reliable numerical computation of quantum dynamics is a fundamental challenge when the long-ranged quantum entanglement plays essential roles as in the cases governed by quantum criticality in strongly correlated systems. Here we apply a method that utilizes reliable short-time data of physical quantities to accurately forecast long-time behavior of the strongly entangled systems. We straightforwardly employ the simple dynamic mode decomposition (DMD), which is commonly used in fluid dynamics. Despite the simplicity of the method, the effectiveness and applicability of the DMD in quantum many-body systems such as the Ising model in the transverse field at the critical point are demonstrated, even when the time evolution at long time exhibits complicated features such as a volume-law entanglement entropy and consequential power-law decays of correlations characteristic of systems with long-ranged quantum entanglements unlike fluid dynamics. The present method, though simple, enables accurate forecasts amazingly at time as long as nearly an order of magnitude longer than that of the short-time training data. Effects of noise on the accuracy of the forecast are also investigated, because they are important especially when dealing with the experimental data. We find that a few percentages of noise do not affect the prediction accuracy destructively.",ダイナミックモード分解による量子多体システムの長年のダイナミクスを予測する,強相関システムにおける量子臨界性に支配される場合のように、長距離の量子もつれが重要な役割を果たす場合、量子力学の信頼性の高い数値計算は基本的な課題となります。ここでは、物理量の信頼できる短時間データを利用する方法を適用して、強く絡み合ったシステムの長時間の挙動を正確に予測します。流体力学で一般的に使用される単純な動的モード分解 (DMD) を直接採用します。方法の単純さにも関わらず、臨界点における横場のイジングモデルなどの量子多体系におけるDMDの有効性と適用性は、長時間にわたる時間発展が次のような複雑な特徴を示す場合でも実証されます。流体力学とは異なり、長距離の量子もつれを持つシステムに特徴的な、体積法則もつれエントロピーとその結果として生じる相関のべき乗則減衰。本手法は単純ではあるが、短時間の学習データよりも一桁近く長い時間で驚くほど正確な予測を可能にする。予測の精度に対するノイズの影響も調査されます。これは、特に実験データを扱う場合に重要であるためです。数パーセントのノイズは予測精度に破壊的な影響を与えないことがわかりました。
Siddhesh C. Ambhire,"Symmetries in the many-body problems, a method to find its analytical solution, and Helium atom spectrum","In this work it is shown that there are symmetries beyond the Euclidean group $E\left(3\right)$ in 3-body problem, and by extension in many-body problem, with inverse squared distance inter particle force. The symmetries in 3-body problem form a group: $SO\left(4\times3,2\times3\right)/\left(C\left(3\times2\right)\right)$, where $C\left(n\right)$ is the planar translation group in n dimensions, which forms its Spectrum-Generating group. Some of these quantities commute with the Hamiltonian. The existence of these conserved quantities was verified by calculating energy spectrum of the Helium atom. This method can also be used to find symmetries in many-body problem, and to calculate energy levels, and wave-functions of more complicated systems, which include every possible atomic and molecular systems in chemistry.",多体問題の対称性とその解析解を求める方法、およびヘリウム原子スペクトル,"この研究では、三体問題ではユークリッド群 $E\left(3\right)$ を超えた対称性が存在し、その延長として粒子間力の二乗距離の逆数を持つ多体問題にも対称性が存在することが示されています。 3 体問題の対称性は次のグループを形成します: $SO\left(4\times3,2\times3\right)/\left(C\left(3\times2\right)\right)$、ここで $C\left (n\right)$ は、スペクトル生成グループを形成する n 次元の平面平行移動グループです。これらの量の一部はハミルトニアンと互換性があります。これらの保存量の存在は、ヘリウム原子のエネルギー スペクトルを計算することによって検証されました。この方法は、多体問題で対称性を見つけたり、化学で考えられるあらゆる原子および分子系を含むより複雑な系のエネルギー準位や波動関数を計算したりするためにも使用できます。"
"Shu Hamanaka, Kohei Kawabata",Multifractality of many-body non-Hermitian skin effect,"The non-Hermitian skin effect, anomalous localization of an extensive number of eigenstates induced by nonreciprocal dissipation, plays a pivotal role in non-Hermitian topology and significantly influences the open quantum dynamics. However, its genuinely quantum characterization in many-body systems has yet to be developed. Here, we elucidate that the skin effect manifests itself as multifractality in the many-body Hilbert space. This multifractality does not accompany the single-particle skin effect and hence is intrinsic to the many-body skin effect. Furthermore, we demonstrate that the many-body skin effect coexists with spectral statistics of random matrices, in contrast to multifractality associated with the many-body localization, which necessitates the absence of ergodicity. We also illustrate multifractality caused by the Liouvillian skin effect in Markovian open quantum systems. Our work establishes a defining characterization of the non-Hermitian skin effect and uncovers a fundamental relationship between multifractality and ergodicity in open quantum many-body systems.",多体非エルミート表皮効果の多重フラクタル性,非エルミート表皮効果、つまり非相反散逸によって引き起こされる多数の固有状態の異常な局在化は、非エルミート トポロジーにおいて極めて重要な役割を果たし、オープン量子力学に大きな影響を与えます。しかし、多体系における真の量子特性評価はまだ開発されていません。ここで、表皮効果が多体ヒルベルト空間におけるマルチフラクタリティとして現れることを解明します。この多重フラクタル性は単一粒子表皮効果を伴わないため、多体表皮効果に固有のものです。さらに、エルゴード性の欠如を必要とする多体局在化に関連するマルチフラクタリティとは対照的に、多体表皮効果がランダム行列のスペクトル統計と共存することを示します。また、マルコフの開いた量子システムにおけるリウヴィリアン表皮効果によって引き起こされるマルチフラクタリティについても説明します。私たちの研究は、非エルミート表皮効果の決定的な特徴付けを確立し、開いた量子多体系におけるマルチフラクシティとエルゴーディシティの間の基本的な関係を明らかにします。
"Qiang Ai, Jan Wingenbach, Xinmiao Yang, Jing Wei, Zaharias Hatzopoulos, Pavlos G. Savvidis, Stefan Schumacher, Xuekai Ma, Tingge Gao",Optically and remotely controlling localization of exciton polariton condensates in a potential lattice,"Exciton polaritons are inherently tunable systems with adjustable potential landscape. In this work we show that exciton polariton condensates can be selectively localized in a fixed optically induced periodic lattice with uniform potential depth, by judiciously controlling a second focused pump of very small size away from the lattice chain. Specifically, the localized polariton condensate can be tuned among different potential traps by adjusting the relative distance between the small pump spot and the potential lattice. The adjustment of the excitation position of the smaller pump spot and its combination with the fixed larger pump spot for the potential creation induce the mode selection determined by gain profile, group velocity, and potential distribution within the system. The localization of the exciton polariton condensate and its control are independent of the orientation of the potential lattice, thus, even in slightly disordered system, one can selectively excite such localized polariton condensates. Our results illuminate a path to the remote manipulation of exciton polariton bosonic condensates in fixed integrated photonic chips and circuits.",潜在的な格子における励起子ポラリトン凝縮物の局在化の光学的かつリモート制御,励起子ポラリトンは、調整可能なポテンシャルランドスケープを備えた本質的に調整可能なシステムです。この研究では、格子鎖から離れた非常に小さなサイズの第2集束ポンプを賢明に制御することにより、励起子ポラリトン凝縮物を、均一なポテンシャル深さを有する固定光誘起周期格子内に選択的に局在化できることを示す。具体的には、小さなポンプスポットとポテンシャル格子との間の相対距離を調整することによって、局所的なポラリトン凝縮を異なるポテンシャルトラップ間で調整することができる。小さいポンプスポットの励起位置の調整と、電位生成のための固定された大きいポンプスポットとの組み合わせにより、システム内のゲインプロファイル、群速度、および電位分布によって決定されるモード選択が引き起こされます。励起子ポラリトン凝縮の局在化とその制御はポテンシャル格子の配向とは無関係であるため、わずかに乱れた系であっても、そのような局在化ポラリトン凝縮を選択的に励起することができる。私たちの結果は、固定集積フォトニックチップおよび回路における励起子ポラリトンボソン凝縮体の遠隔操作への道を明らかにします。
"Abhinav Anand, Kenneth R. Brown",Hamiltonian-based graph-state ansatz for variational quantum algorithms,"One promising application of near-term quantum devices is to prepare trial wavefunctions using short circuits for solving different problems via variational algorithms. For this purpose, we introduce a new circuit design that combines graph-based diagonalization circuits with arbitrary single-qubit rotation gates to get Hamiltonian-based graph states ansätze (H-GSA). We test the accuracy of the proposed ansatz in estimating ground state energies of various molecules of size up to 12-qubits. Additionally, we compare the gate count and parameter number complexity of the proposed ansatz against previously proposed schemes and find an order magnitude reduction in gate count complexity with slight increase in the number of parameters. Our work represents a significant step towards constructing compact quantum circuits with good trainability and convergence properties and applications in solving chemistry and physics problems.",変分量子アルゴリズムのためのハミルトニアンベースのグラフ状態解析,近期量子デバイスの有望な適用の1つは、変動アルゴリズムを介してさまざまな問題を解決するために短絡を使用して試行波動関数を準備することです。この目的のために、グラフベースの対角線化回路と任意のシングルキット回転ゲートを組み合わせて、ハミルトニアンベースのグラフ状態Ansätze（H-GSA）を取得する新しい回路設計を導入します。提案されたAnsatzの精度をテストし、最大12クビットのサイズのさまざまな分子の基底状態エネルギーを推定します。さらに、提案されたANSATZのゲート数とパラメーター数の複雑さを、以前に提案したスキームに対して比較し、パラメーターの数がわずかに増加すると、ゲート数の複雑さの順序の大きさの減少を見つけます。私たちの研究は、化学と物理学の問題を解決する際に、訓練性と収束特性と用途を備えたコンパクトな量子回路を構築するための重要なステップを表しています。
Alfredo Luis,Single-measurement Bell analysis,We examine the satisfaction of Bell criteria for single realizations of quantum systems. This is possible via the joint noisy measurement of all observables involved in the Bell this http URL readily find that every outcome violates Bell bounds for local hidden variables models. This agrees with the idea that to reveal nonclassical effects a necessary condition is that the measuring scheme itself must be nonclassical.,単一測定ベル分析,量子システムの単一の実現に対するベル基準の満足度を調べます。これは、ベルに関与するすべての観測可能性のジョイントノイズの多い測定によって可能です。これは、非古典的な効果を明らかにするために必要な条件を明らかにすることは、測定スキーム自体が非古典的でなければならないということです。
T. Peter Rakitzis,Spatial Wavefunctions of Spin,"We present an alternative formulation of quantum mechanical angular momentum, based on spatial wavefunctions that depend on the Euler angles $\phi, \theta, \chi$, and have an additional internal projection $n$. The wavefunctions are Wigner D-functions, $D_{n m}^s (\phi, \theta, \chi)$, for which the body-fixed projection quantum number $n$ has the unusual value $n=|s|=\sqrt{s(s+1)}$, or $n=0$. We show that the states $D_{\sqrt{s(s+1)},m}^s (\phi, \theta, \chi)$ of elementary particles with spin $\sqrt{s(s+1)}$ give a gyromagnetic ratio of $g=2$ for $s>0$, and we identify these as the spatial angular-momentum wavefunctions of known fundamental charged particles with spin. All known Standard-Model particles can be categorized with either value $n=\sqrt{s(s+1)}$ or $n=0$, and all known particle reactions are consistent with the conservation of its projection in the internal frame, and with internal-frame Clebsch-Gordan coefficients of unity. Therefore, we make the case that the $D_{n m}^s (\phi, \theta, \chi)$ are useful as spatial wavefunctions for angular momentum. Some implications and new predictions related to the quantum number $n$ for fundamental particles are discussed, such as the proposed Dirac-fermion nature of the neutrino, the explanation of some Standard-Model structure, and some proposed dark-matter candidates.",スピンの空間波動関数,"オイラー角 $\phi, \theta, \chi$ に依存し、追加の内部射影 $n$ を持つ空間波動関数に基づいた、量子力学的角運動量の代替定式化を提示します。波動関数はウィグナー D 関数 $D_{n m}^s (\phi, \theta, \chi)$ であり、物体固定射影量子数 $n$ は異常な値 $n=|s|= になります。 \sqrt{s(s+1)}$、または $n=0$。スピン $\sqrt{s(s+1)} を持つ素粒子の状態 $D_{\sqrt{s(s+1)},m}^s (\phi, \theta, \chi)$ が成り立つことを示します。 $ は、$s>0$ の場合 $g=2$ の磁気回転比を与え、これらをスピンを伴う既知の基本的な荷電粒子の空間角運動量波動関数として識別します。すべての既知の標準モデル粒子は $n=\sqrt{s(s+1)}$ または $n=0$ の値で分類でき、すべての既知の粒子反応は内部フレームでの投影の保存と一致します。 、内部フレームのクレブシュ・ゴルダン単位の係数を使用します。したがって、$D_{n m}^s (\phi, \theta, \chi)$ が角運動量の空間波動関数として有用であると主張します。提案されたニュートリノのディラックフェルミオンの性質、いくつかの標準モデル構造の説明、提案されたいくつかの暗黒物質候補など、基本粒子の量子数 $n$ に関連するいくつかの示唆と新しい予測が議論されます。"
"César Feniou, Muhammad Hassan, Baptiste Claudon, Axel Courtat, Olivier Adjoua, Yvon Maday, Jean-Philip Piquemal",Greedy Gradient-free Adaptive Variational Quantum Algorithms on a Noisy Intermediate Scale Quantum Computer,"Hybrid quantum-classical adaptive Variational Quantum Eigensolvers (VQE) hold the potential to outperform classical computing for simulating many-body quantum systems. However, practical implementations on current quantum processing units (QPUs) are challenging due to the noisy evaluation of a polynomially scaling number of observables, undertaken for operator selection and high-dimensional cost function optimization. We introduce an adaptive algorithm using analytic, gradient-free optimization, called Greedy Gradient-free Adaptive VQE (GGA-VQE). In addition to demonstrating the algorithm's improved resilience to statistical sampling noise in the computation of simple molecular ground states, we execute GGA-VQE on a 25-qubit error-mitigated QPU by computing the ground state of a 25-body Ising model. Although hardware noise on the QPU produces inaccurate energies, our implementation outputs a parameterized quantum circuit yielding a favorable ground-state approximation. We demonstrate this by retrieving the parameterized operators calculated on the QPU and evaluating the resulting ansatz wave-function via noiseless emulation (i.e., hybrid observable measurement).",ノイズの多い中規模量子コンピューター上の貪欲な勾配のない適応変分量子アルゴリズム,ハイブリッド量子クラシカル適応変動量子イメンソルバー（VQE）は、多体量子システムをシミュレートするための古典的なコンピューティングを上回る可能性を秘めています。ただし、現在の量子処理ユニット（QPU）の実用的な実装は、オペレーターの選択と高次元コスト関数の最適化のために行われた多項式スケーリング数の観測可能性の騒々しい評価のために困難です。貪欲な勾配のない適応VQE（GGA-VQE）と呼ばれる分析的でグラデーションのない最適化を使用して、適応アルゴリズムを導入します。単純な分子基底状態の計算における統計サンプリングノイズに対するアルゴリズムの改善された回復力を実証することに加えて、25体のISINGモデルの地位を計算することにより、25 quit誤差測定QPUでGGA-VQEを実行します。 QPUのハードウェアノイズは不正確なエネルギーを生成しますが、実装はパラメーター化された量子回路を出力して、良好な基底状態近似を生成します。これを実証し、QPUで計算されたパラメーター化された演算子を取得し、ノイズレスエミュレーション（つまり、ハイブリッド観測可能測定）を介して結果のAnsatz波動関数を評価します。
"Mokdad Mokdad, Milos Provci",Scattering of Dirac Fields in the Interior of Kerr-Newman(-Anti)-de Sitter Black Holes via Comparison and Symmetry Operators,"In this paper we construct a scattering theory for the massive and charged Dirac fields in the interiors of sub-extremal Kerr-Newman(-anti)-de Sitter black holes. More precisely, we show existence, uniqueness and asymptotic completeness of scattering data for such Dirac fields from the event horizon of the black hole to the Cauchy horizon. Our approach relies on constructing the wave operators where the Hamiltonian of the full dynamics is time-dependent. To prove asymptotic completeness, we use two methods. The first involves a comparison operator, while for the second we introduce and employ a symmetry operator of the Dirac equation.",Kerr-Newman（-Anti）DE Sitterブラックホールの内部におけるディラックフィールドの散乱比較および対称性演算子によるブラックホール,この論文では、亜抜力性カーニューマン（-ANTI）DEシッターブラックホールのインテリアに、巨大で充電されたディラックフィールドの散乱理論を構築します。より正確には、ブラックホールのイベント地平線からコーシーホライズンまで、そのようなディラックフィールドの散乱データの存在、一意性、漸近的な完全性を示します。私たちのアプローチは、完全なダイナミクスのハミルトニアンが時間依存している波演算子の構築に依存しています。漸近的な完全性を証明するために、2つの方法を使用します。 1つ目は比較演算子を伴いますが、2番目にはDIRAC方程式の対称演算子を導入および採用します。
"Abhinav Anand, Lasse Bjørn Kristensen, Felix Frohnert, Sukin Sim, Alán Aspuru-Guzik",Information flow in parameterized quantum circuits,"In this work, we introduce a new way to quantify information flow in quantum systems, especially for parameterized quantum circuits. We use a graph representation of the circuits and propose a new distance metric using the mutual information between gate nodes. We then present an optimization procedure for variational algorithms using paths based on the distance measure. We explore the features of the algorithm by means of the variational quantum eigensolver, in which we compute the ground state energies of the Heisenberg model. In addition, we employ the method to solve a binary classification problem using variational quantum classification. From numerical simulations, we show that our method can be successfully used for optimizing the parameterized quantum circuits primarily used in near-term algorithms. We further note that information-flow based paths can be used to improve convergence of existing stochastic gradient based methods.",パラメーター化された量子回路の情報の流れ,この作業では、特にパラメーター化された量子回路のために、量子システムの情報フローを定量化する新しい方法を紹介します。回路のグラフ表現を使用し、ゲートノード間の相互情報を使用して新しい距離メトリックを提案します。次に、距離測定に基づいてパスを使用して、変分アルゴリズムの最適化手順を提示します。ハイゼンベルクモデルの基底状態のエネルギーを計算する変分量子固有値を使用して、アルゴリズムの特徴を調査します。さらに、この方法を使用して、変分量分類を使用してバイナリ分類問題を解決します。数値シミュレーションから、主に短期アルゴリズムで使用されるパラメーター化された量子回路を最適化するために、この方法を正常に使用できることを示しています。さらに、情報フローベースのパスを使用して、既存の確率勾配ベースの方法の収束を改善できることに注意してください。
