authors,title,abstract,authors_trans,abstract_trans
Adam Rycerz,Quantum transport of Dirac fermions in selected graphene nanosystems away from the charge-neutrality point,"Peculiar electronic properties of graphene, including the universal dc conductivity and the pseudodiffusive shot noise, are usually attributed to a small vicinity of the charge-neutrality point, away from which electron's effective mass raises, and nanostructures in graphene start to behave similarly to familiar Sharvin contacts in semiconducting heterostructures hosting two-dimensional electron gas. Using the effective Dirac equation for low-energy excitations it can be shown that, as long as abrupt potential steps separate the sample area from the leads, graphene-specific features can be identified even relatively far from the charge-neutrality point. Namely, the conductance is reduced, comparing to the standard Sharvin value, whereas the shot noise is amplified. Here, we confront the results of earlier analytic considerations with numerical simulations of quantum transport on the honeycomb lattice, for selected systems for which considerations starting from the Dirac equation cannot be directly adapted. For a wedge-shape constriction with zigzag edges and approximately square shape of the narrowest section, the transport characteristics can be tuned from graphene-specific sub-Sharvin values to standard Sharvin values, depending on whether the electrostatic potential profile in the narrowest section is rectangular or smooth. The half-Corbino disk with rectangular potential profile exhibits both the conductance and the noise close to the sub-Sharvin values. For a circular quantum dot with two narrow openings and irregular edges, the conductance is close to the Sharvin value, and the Fano factor approaches the value of $F=1/4$. This suggests that, in experimental attempt to verify the predictions for sub-Sharvin transport regime, one should focus rather on nanosystems, for which the scatterings on edges are insignificant next to the scatterings on sample-lead interfaces.",電荷中立点から離れた選択したグラフェンナノシステムにおけるディラックフェルミオンの量子輸送,普遍的なDC導電率や擬似性ショットノイズを含むグラフェンの特異な電子特性は、通常、電子の効果的な大量が上昇する電荷中和点の小さな近傍に起因し、グラフェンのナノ構造は、半導管の密接型のhetertructurturationの密着型のシャープ界接触と同様に振る舞い始めます。低エネルギーの励起のための有効なディラック方程式を使用すると、急激な潜在的なステップがサンプル領域をリードから分離する限り、グラフェン固有の特徴を電荷の中立点から比較的遠くまで識別できることが示されます。つまり、標準のシャービン値と比較してコンダクタンスは減少しますが、ショットノイズは増幅されます。ここでは、DIRAC方程式から始まる考慮事項を直接適合させることができない選択されたシステムについて、ハニカム格子上の量子輸送の数値シミュレーションで、以前の分析的考慮事項の結果に直面します。ジグザグエッジと最も狭いセクションのほぼ正方形の形状を備えたくさび形の収縮の場合、輸送特性は、最も狭いセクションの静電ポテンシャルプロファイルが長方形か滑らかであるかどうかに応じて、グラフェン固有のサブシャルビン値から標準のシャービン値に調整できます。長方形のポテンシャルプロファイルを備えたハーフコルビーノディスクは、サブシャルビン値に近いコンダクタンスとノイズの両方を示します。 2つの狭い開口部と不規則なエッジを備えた円形の量子ドットの場合、コンダクタンスはシャルビン値に近く、fano因子は$ f = 1/4 $の値に近づきます。これは、サブシャルビン輸送体制の予測を検証するための実験的な試みでは、エッジ上の散乱がサンプルリード界面の散乱の隣にあるナノシステムにむしろ焦点を合わせるべきであることを示唆しています。
"Jakob Lenschen (1), Rosalie Labbe (1), Nils Drotleff (1), Markus Fuhrmann (1), Jürgen Lisenfeld (1), Hannes Rotzinger (1 and 2), Alexey V. Ustinov (1 and 2) ((1) Physiklalisches Institut, Karlsruher Institut für Technologie, (2) Institut für Quantenmaterialien und Technologie, Karlsruher Institut für Technologie)",Dielectric waveguide setup tested with a superconducting millimeter-wave Fabry-Pérot interferometer at milli-Kelvin temperatures,"We propose and test a cryogenic setup comprising dielectric waveguides for mm-wave frequencies in the range of 75-110 GHz and temperatures down to 10 mK. The targeted applications are quantum technologies at millimeter-wave frequencies, which require measurements at low photon numbers and noise. We show that the high density polyethylene waveguides combine a frequency independent low photon loss with a very low heat conductance. Black high density polyethylene shows a higher attenuation, which is useful to block thermal photons in a cryogenic environment. The dielectric waveguides are thermally anchored and attenuated at several stages of the cryostat. They are individually protected by additional metallic shields to suppress mutual cross-talk and external interference. With this setup, multiple superconducting resonances of a Fabry-Pérot cavity were measured at 10 mK. We find quality factors up to 15 million in the single photon limit for resonances above 100 GHz. These results show no evident influence of atomic two-level systems in the cavity.",ミリケルビン温度での超伝導ミリ波波ファブリーペロット干渉計でテストされた誘電波動管セットアップ,75-110 GHzの範囲のMM波周波数と10 mkまでの温度を含む誘電波動ガイドを含む極低温セットアップを提案してテストします。ターゲットアプリケーションは、低光子数とノイズでの測定を必要とするミリ波波周波数の量子技術です。高密度ポリエチレン導波路が、周波数独立した低光子損失と非常に低熱コンダクタンスを組み合わせていることを示しています。黒い高密度ポリエチレンはより高い減衰を示します。これは、極低温環境で熱光子をブロックするのに役立ちます。誘電波動ガイドは熱的に固定され、クライオスタットのいくつかの段階で減衰します。それらは、相互のクロストークと外部干渉を抑制するために、追加の金属シールドによって個別に保護されています。このセットアップにより、ファブリーペロットキャビティの複数の超伝導共鳴を10 mkで測定しました。 100 GHzを超える共鳴の単一光子制限で最大1500万の品質係数を見つけます。これらの結果は、空洞内の原子2レベルシステムの明らかな影響を示していません。
"Victor Borsevici, Samit Ganguly, Goutam Manna",Connecting Gravity and Quantum Physics: Primordial Black Holes and Accelerated Evolution of the Universe,"This study presents a new framework to explore the fundamental relationship between gravity and quantum mechanics, with particular emphasis on the fundamental role of primordial black holes (PBHs) in cosmology. Through the concept of self-gravitating condensed light in the form of the experimentally discovered quantum photon Bose-Einstein condensate, this work examines the quantized gravitational, informational, thermodynamical, traditional, and other attributes of PBHs and their implications for early universe dynamics, baryogenesis, the very early formation of galaxies, supermassive black holes (SMBHs) and large-scale structures. Precise calculations have shown that primordial protogalaxies with supermassive black holes at their centers of gravity were formed before the recombination epoch. By solving issues like the cosmological constant problem and the information loss paradox, dark matter and dark energy, this work provides insights into Planck-scale physics and it's impact to cosmology. In such a way PBHs serve as a bridge between quantum theory and general relativity. This study ultimately posits that presented PBH physics is essential to resolving major cosmological and astrophysical issues, paradoxes and ""mysteries"", such as the accelerated evolution of the Universe established by JWST and other observations.",重力と量子物理学のつながり：原始のブラックホールと宇宙の進化の加速,この研究では、宇宙論における原始ブラックホール（PBH）の基本的な役割に特に重点を置いて、重力と量子力学の基本的な関係を探るための新しいフレームワークを提示します。実験的に発見された量子フォトンボーズアインシュタイン凝縮液の形で自己育てた凝縮光の概念を通じて、この研究では、PBHの量子化された重力、情報、伝統的、およびその他の属性と、初期宇宙のダイナミクス、バリヤジェネシス、銀河の非常に初期の形成、スーパーマシンの黒い穴の形式への影響を調べます。正確な計算では、重力の中心に超壁のブラックホールを備えた原始プロトガラキシが再結合時代の前に形成されたことが示されています。宇宙論的な一定の問題や情報損失のパラドックス、暗黒物質、ダークエネルギーなどの問題を解決することにより、この作業はプランク規模の物理学と宇宙論への影響に関する洞察を提供します。このように、PBHSは量子理論と一般相対性理論の間の架け橋として機能します。この研究は、PBH物理学が提示されたことが、JWSTやその他の観察によって確立された宇宙の加速進化など、主要な宇宙論的および天体物理学的問題、パラドックス、「ミステリー」を解決するために不可欠であると最終的に仮定しています。
"Liyuan Chen, Yuanjie Ren, Ruihua Fan, Arthur Jaffe",A Universal Circuit Set Using the $S_3$ Quantum Double,"One potential route toward fault-tolerant universal quantum computation is to use non-Abelian topological codes. In this work, we investigate how to achieve this goal with the quantum double model $\mathcal{D}(S_3)$ -- a specific non-Abelian topological code. By embedding each on-site Hilbert space into a qubit-qutrit pair, we give an explicit construction of the circuits for creating, moving, and locally measuring all non-trivial anyons. We also design a specialized anyon interferometer to remotely measure the total charge of well-separated anyons; this avoids fusion, which would compromise fault tolerance. These protocols enable the implementation of a universal gate set proposed by Cui et al. and active quantum error correction of the circuit-level noise during the computation process. To further reduce the error rate and facilitate error correction, we encode each physical degree of freedom of $\mathcal{D}(S_3)$ into a novel, quantum, error-correcting code, enabling fault-tolerant realization, at the logical level, of all gates in the anyon manipulation circuits. Our proposal offers a promising path to realize robust universal topological quantum computation in the NISQ era.",$ s_3 $ quantumダブルを使用したユニバーサル回路セット,断層耐性の普遍的な量子計算への潜在的なルートの1つは、非abelianトポロジコードを使用することです。この作業では、Quantum double Model $ \ Mathcal {d}（S_3）$  - 特定の非アベルトポロジコードでこの目標を達成する方法を調査します。各オンサイトのヒルベルトスペースをキュービットQutritペアに埋め込むことにより、すべての非自明なAnyonsを作成、移動、およびローカルで測定するための回路の明示的な構造を提供します。また、特殊なアニオン干渉計を設計して、十分に分離されたAnyonの総電荷をリモートで測定します。これは融合を回避します。これにより、障害の許容度が損なわれます。これらのプロトコルは、Cui et alによって提案されたユニバーサルゲートセットの実装を可能にします。計算プロセス中の回路レベルノイズのアクティブな量子誤差補正。エラー率をさらに削減し、エラー補正を促進するために、$ \ mathcal {d}（s_3）$の各物理的自由度を新しい、量子、エラー修正コードにエンコードし、アニオン操作回路のすべてのゲートの論理レベルでの断層耐性実現を可能にします。私たちの提案は、NISQ時代における堅牢な普遍的なトポロジカル量子計算を実現するための有望な道を提供します。
"Luigi Camerano, Dario Mastrippolito, Debora Pierucci, Ji Dai, Massimo Tallarida, Luca Ottaviano, Gianni Profeta, Federico Bisti",Darkness in interlayer and charge density wave states of 2H-TaS2,"The wave-like nature of electrons is evident from quantum interference effects observed during the photoemission process. When there are different nuclei in the unit cell of a crystal and/or structural distortions, photo-electron wavefunctions can interfere, giving rise to peculiar intensity modulation of the spectrum, which can also hide energy states in a photoemission experiment. The 2H phase of transition metal dichalcogenides, with two nonequivalent layers per unit cell and charge density wave distortion, is an optimal platform for such effects to be observed. Here, we discover undetectable states in 2H-TaS2, interpreting high-resolution angular resolved photoemission spectroscopy considering interference effects of the correlated electron wave functions. In addition, phase mismatching induced by the charge density wave distortion, results in evident signature of the phase transition in the photoemission spectrum. Our results highlight the importance of quantum interference, electronic correlations and structural distortion to understand the physics of layered materials.",2H-TAS2の中間層と電荷密度波の状態の暗闇,電子の波のような性質は、光放出プロセス中に観察される量子干渉効果から明らかです。結晶および/または構造的歪みの単位細胞に異なる核がある場合、光電子波動関数が干渉し、光排出実験でエネルギー状態を隠すことができるスペクトルの特異な強度変調を生み出すことができます。単位セルごとに2つの非等価層と電荷密度波の歪みを備えた遷移金属ジチャルコゲン化物の2H相は、そのような効果が観察される最適なプラットフォームです。ここでは、2H-TAS2で検出不能な状態を発見し、相関電子波動関数の干渉効果を考慮して、高解像度の角度分解光排出分光法を解釈します。さらに、電荷密度波の歪みによって誘導される位相の不一致は、光排出スペクトルの位相遷移の明確な署名をもたらします。私たちの結果は、層状材料の物理学を理解するための量子干渉、電子相関、構造的歪みの重要性を強調しています。
"Chithra H. Sharma, Appanna Parvangada, Lars Tiemann, Kai Rossnagel, Jens Martin, Robert H. Blick",Resistively detected electron spin resonance and g-factor in few-layer exfoliated MoS2 devices,"MoS2 has recently emerged as a promising material for enabling quantum devices and spintronic applications. In this context, an improved physical understanding of the g-factor of MoS2 depending on device geometry is of great importance. Resistively detected electron spin resonance (RD-ESR) could be employed to and the determine the g-factor in micron-scale devices However, its application and RD-ESR studies have been limited by Schottky or high-resistance contacts to MoS2. Here, we exploit naturally n-doped few-layer MoS2 devices with ohmic tin (Sn) contacts that allow the electrical study of spin phenomena. Resonant excitation of electron spins and resistive detection is a possible path to exploit the spin effects in MoS2 devices. Using RD-ESR, we determine the g-factor of few-layer MoS2 to be ~1.92 and observe that the g-factor value is independent of the charge carrier density within the limits of our measurements.",少数層剥離MOS2デバイスにおける電子スピン共鳴とGファクターの抵抗的に検出された電子スピン共鳴とGファクター,MOS2は最近、量子デバイスとスピトロニックアプリケーションを有効にするための有望な材料として浮上しました。これに関連して、デバイスのジオメトリに応じてMOS2のGファクターの物理的理解が改善されることは非常に重要です。抵抗的に検出された電子スピン共鳴（RD-ESR）を使用して、ミクロンスケールデバイスのGファクターを決定することができますが、その用途とRD-ESRの研究は、SchottkyまたはMos2への高耐性接触によって制限されています。ここでは、スピン現象の電気的研究を可能にするOHMICスズ（SN）接点を備えた自然にNドープの少数のMOS2デバイスを活用します。電子スピンの共振励起と抵抗検出は、MOS2デバイスのスピン効果を活用する可能性のある経路です。 RD-ESRを使用して、少数のMOS2のGファクターは〜1.92であると判断し、Gファクター値は測定値の範囲内で電荷キャリア密度に依存しないことを観察します。
"Ali Al-Bayaty, Marek Perkowski",p-SWAP: A Generic Cost-Effective Quantum Boolean-Phase SWAP Gate Using Two CNOT Gates and the Bloch Sphere Approach,"A Boolean-Phase swapping gate is introduced for quantum generality and cost-effectiveness, which is termed the ""p-SWAP gate"", where p is a customizable phase difference for a set of swapped qubits and 0 <= p <= ${\pm \pi}$ radians. The generality of the p-SWAP gate is proposed for quantum Phase oracles requiring a desirable p for a set of swapped qubits, as well as for quantum Boolean oracles when p is ignored. The cost-effectiveness of the p-SWAP gate comes from the lower quantum cost and depth for its final synthesized (transpiled) quantum circuit into a quantum computer, as compared to the standard SWAP gate. In general, the standard SWAP gate is constructed using three Feynman (CNOT) gates, while our p-SWAP gate only utilizes two CNOT gates. In this paper, the desirability of p is geometrically chosen using our proposed Bloch sphere approach, without using any matrices multiplication and unitary representations. After transpilation, the final transpiled p-SWAP gate has approximately 23% quantum cost reduction and 26% depth minimization than those of the final transpiled standard SWAP gate.",P-SWAP：2つのCNOTゲートとBloch Sphereアプローチを使用した一般的な費用対効果のある量子ブールフェーズスワップゲート,ブールフェーズスワッピングゲートは、量子の一般性と費用対効果のために導入されます。これは「P-SWAPゲート」と呼ばれます。Pは、交換されたキュービットのセットのカスタマイズ可能な位相差であり、0 <= p = $ {\ pm \ pi} $ radiansです。 P-SWAPゲートの一般性は、交換されたキュービットのセットに望ましいPを必要とする量子相オラクルと、Pが無視された場合の量子ブールオラクルに対して提案されています。 P-SWAPゲートの費用対効果は、標準のスワップゲートと比較して、最終的な合成（トランスピール）量子回路の量子回路の量子コストと深さから量子コンピューターへの低い量子コストと深さから得られます。一般に、標準のスワップゲートは3つのFeynman（CNOT）ゲートを使用して構築されますが、P-SWAPゲートは2つのCNOTゲートのみを使用しています。この論文では、マトリックスの乗算と単一表現を使用せずに、提案されたBloch Sphereアプローチを使用してPの望ましさが幾何学的に選択されます。輸送後、最終導入されたP-SWAPゲートは、最終導入された標準スワップゲートのものよりも約23％の量子コスト削減と26％の深さの最小化を持っています。
"Arthur Veyrat, Klaus Koepernik, Louis Veyrat, Grigory Shipunov, Iryna Kovalchuk, Saicharan Aswartham, Jiang Qu, Ankit Kumar, Michele Ceccardi, Federico Caglieris, Nicolás Pérez Rodríguez, Romain Giraud, Bernd Büchner, Jeroen van den Brink, Carmine Ortix, Joseph Dufouleur",Room temperature Planar Hall effect in nanostructures of trigonal-PtBi2,"Trigonal-PtBi2 has recently garnered significant interest as it exhibits unique superconducting topological surface states due to electron pairing on Fermi arcs connecting bulk Weyl nodes. Furthermore, topological nodal lines have been predicted in trigonal-PtBi2, and their signature was measured in magnetotransport as a dissipationless, i.e. odd under a magnetic field reversal, anomalous planar Hall effect. Understanding the topological superconducting surface state in trigonal-PtBi2 requires unravelling the intrinsic geometric properties of the normal state electronic wavefunctions and further studies of their hallmarks in charge transport characteristics are needed. In this work, we reveal the presence of a strong dissipative, i.e. even under a magnetic field reversal, planar Hall effect in PtBi2 at low magnetic fields and up to room temperature. This robust response can be attributed to the presence of Weyl nodes close to the Fermi energy. While this effect generally follows the theoretical prediction for a planar Hall effect in a Weyl semimetal, we show that it deviates from theoretical expectations at both low fields and high temperatures. We also discuss the origin of the PHE in our material, and the contributions of both the topological features in PtBi2 and its possible trivial origin. Our results strengthen the topological nature of PtBi2 and the strong influence of quantum geometric effects on the electronic transport properties of the low energy normal state.",三角pTBI2のナノ構造における室温平面ホール効果,Trigonal-PTBI2は、バルクワイルノードを接続するフェルミアークの電子ペアリングにより、ユニークな超伝導トポロジー表面状態を示すため、最近大きな関心を集めました。さらに、トポロジーノーダル系統は三角PTBI2で予測されており、それらの署名は、磁場の逆転、異常な平面ホール効果の下で散逸のない散逸として磁気輸出で測定されました。 Trigonal-PTBI2のトポロジー的超伝導表面状態を理解するには、正常な状態の電子波動関数の固有の幾何学的特性を解明する必要があり、担当輸送特性の特徴のさらなる研究が必要です。この作業では、強い散逸、つまり、磁場の逆転の下でさえ、低磁場でPTBI2の平面ホール効果があり、室温までの平面ホール効果の存在を明らかにします。この堅牢な応答は、フェルミエネルギーに近いワイルノードの存在に起因する可能性があります。この効果は一般に、ワイル半分の平面ホール効果の理論的予測に従いますが、低いフィールドと高温の両方での理論的期待から逸脱することを示します。また、私たちの材料におけるPHEの起源と、PTBI2のトポロジー特徴の両方の貢献とその些細な起源についても説明します。私たちの結果は、PTBI2のトポロジーの性質と、低エネルギー正常状態の電子輸送特性に対する量子幾何学的影響の強い影響を強化します。
"Mingxi Chen, Tsung-Tse Lin, Li Wang, Hideki Hirayama, Chiko Otani",Enhanced TM-Mode 3D Coupled Wave Theory for Photonic Crystal Surface-Emitting Terahertz Quantum Cascade Lasers,"In this study, we propose and develop an enhanced three-dimensional coupled wave theory (3D CWT) to investigate the optical field behavior in photonic crystal surface-emitting terahertz quantum cascade lasers (THz-QCLs). By incorporating an effective permittivity enhancement (EP) model and a self-consistent iteration (SCI) method, we successfully address the numerical dispersion issues encountered in analytical methods when dealing with metallic waveguide structures. The results demonstrate that the EP and SCI-enhanced 3D TM mode CWT achieves computational accuracy comparable to traditional numerical simulation methods such as finite-difference time-domain (FDTD), while significantly reducing the required computational resources, including time and memory, to just tens of minutes. Moreover, this method provides a clear physical insight, revealing the reasons behind the current low extraction efficiency in surface-emitting THz-QCLs. Our study showcases the potential of the EP and SCI-enhanced 3D CWT as a powerful simulation tool in the research of photonic crystal surface-emitting lasers, offering a new theoretical foundation and optimization direction for future laser designs.",フォトニッククリスタル表面発光テラヘルツ量子カスケードレーザーの強化されたTMモード3D結合波理論,この研究では、フォトニッククリスタル表面発光テラヘルツ量子カスケードレーザー（THZ-QCLS）の光学磁場の挙動を調査するために、強化された3次元結合波理論（3D CWT）を提案および開発します。効果的な誘電率向上（EP）モデルと自己整合性イテレーション（SCI）メソッドを組み込むことにより、金属導波路構造を扱う際に分析方法で発生する数値分散の問題に成功しました。結果は、EPおよびSCIで強化された3D TMモ​​ードCWTが、有限差分時間ドメイン（FDTD）などの従来の数値シミュレーション方法に匹敵する計算精度を達成し、時間とメモリを含む必要な計算リソースを数分に大幅に削減することを示しています。さらに、この方法は明確な物理的洞察を提供し、表面発光THZ-QCLの現在の低抽出効率の背後にある理由を明らかにします。私たちの研究では、フォトニッククリスタル表面発光レーザーの研究における強力なシミュレーションツールとしてのEPおよびSCIで強化された3D CWTの可能性を紹介し、将来のレーザー設計の新しい理論的基礎と最適化の方向を提供します。
"Andrew M. Projansky, Jason Necaise, James D. Whitfield",Gaussianity and Simulability of Cliffords and Matchgates,"Though Cliffords and matchgates are both examples of classically simulable circuits, they are considered simulable for different reasons. The celebrated Gottesman-Knill explains the simulability Cliffords, and the efficient simulability of matchgates is understood via Pfaffians of antisymmetric matrices. We take the perspective that by studying Clifford-matchgate hybrid circuits, we expand the set of known simulable circuits and reach a better understanding of what unifies these two circuit families. While the simulability of Clifford conjugated matchgate circuits for single qubit outputs has been briefly considered, the simulability of Clifford and matchgate hybrid circuits has not been generalized up to this point. In this paper we extend that work, studying simulability of marginals as well as Pauli expectation values of Clifford and matchgate hybrid circuits. We describe a hierarchy of Clifford circuits, and find that as we consider more general Cliffords, we lose some amount of simulability of bitstring outputs. We then show that the known simulability of Pauli expectation values of Clifford circuits acting on product states can be generalized to Clifford circuits acting after any matchgate circuit. We conclude with general discussion about the relationship between Cliffords and matchgates, and show that both circuit families can be understood as being Gaussian.",クリフォードとマッチゲートのガウスのガウス性と模倣可能性,CliffordsとMatchgatesはどちらも古典的にシミュレートできる回路の例ですが、さまざまな理由でシミュレーション可能と見なされます。有名なゴッテスマン - クナルは、シミュレーションのクリフォードを説明しており、マッチゲートの効率的なシミュレーション可能性は、反対称マトリックスのプファフィアンを介して理解されています。 Clifford-Matchgateハイブリッド回路を研究することで、既知のシミュレーション可能な回路のセットを拡張し、これら2つのサーキットファミリを統合するものをよりよく理解するという視点を取ります。単一のキット出力用のクリフォードコンジュゲートマッチゲート回路の模倣可能性は一時的に考慮されていますが、クリフォードとマッチゲートハイブリッド回路の模倣性は、この点まで一般化されていません。この論文では、その作業を拡張し、辺縁の模倣可能性と、クリフォードとマッチゲートハイブリッド回路のパウリの期待値を研究しています。クリフォードサーキットの階層について説明し、より一般的なクリフォードを考慮すると、ビットストリング出力の模倣可能性がある量が減っていることがわかります。次に、製品状態に作用するクリフォード回路のパウリ期待値の既知の模倣可能性が、マッチゲート回路の後に作用するクリフォード回路に一般化できることを示します。私たちは、クリフォードとマッチゲートの関係についての一般的な議論で締めくくり、両方の回路家族がガウスであると理解できることを示しています。
"Nicolas Loizeau, J. Clayton Peacock, Dries Sels",Quantum many-body simulations with PauliStrings.jl,"We present the Julia package PauliStrings ( this https URL ) for quantum many-body simulations, which performs fast operations on the Pauli group by encoding Pauli strings in binary. All of the Pauli string algebra is encoded into low-level logic operations on integers, and is made efficient by various truncation methods which allow for systematic extrapolation of the results. We illustrate the effectiveness of our package by (i) performing Heisenberg time evolution through direct numerical integration and (ii) by constructing a Liouvillian Krylov space. We benchmark the results against tensor network methods, and we find our package performs favorably. In addition, we show that this representation allows for easy encoding of any geometry. We present results for chaotic and integrable spin systems in 1D as well as some examples in 2D. Currently, the main limitations are the inefficiency of representing non-trivial pure states (or other low-rank operators), as well as the need to introduce dissipation to probe long-time dynamics.",Payistrings.jlを使用した量子多体シミュレーション,量子多体シミュレーション用のJuliaパッケージPaulistrings（このHTTPS URL）を提示します。これは、バイナリのパウリ弦をエンコードすることにより、パウリグループで迅速な操作を実行します。すべてのパウリストリング代数は、整数の低レベルのロジック操作にエンコードされており、結果の体系的な外挿を可能にするさまざまな切り捨て方法によって効率的になります。 （i）直接的な数値統合を通じてハイゼンベルクの時間進化を実行し、（ii）liouvillian krylovスペースを構築することにより、パッケージの有効性を説明します。結果をテンソルネットワークメソッドに対してベンチマークし、パッケージが好意的に機能することがわかります。さらに、この表現により、任意のジオメトリを簡単にエンコードできることが示されます。 1Dのカオスおよび統合可能なスピンシステムの結果と、2Dのいくつかの例を提示します。現在、主な制限は、非自明の純粋な状態（または他の低ランク演算子）を表すことの非効率性と、長年のダイナミクスをプローブに散逸する必要性です。
"Zhen-Hao Gong, Z. Z. Du, Hai-Peng Sun, Hai-Zhou Lu, X. C. Xie",Nonlinear transport theory at the order of quantum metric,"Quantum metric, a probe to spacetime of the Hilbert space, has been found measurable in the nonlinear electronic transport thus has attracted tremendous interest. However, without comparing with mechanisms tied to disorder, it is still unclear whether the quantum metric dominates in recent experiments. We exhaust all possible mechanisms of nonlinear transport under the same symmetry that the quantum metric emerges, by finding five more disorder-related mechanisms and their nonlinear conductivity formulas. With the help of the formulas, we derive the scaling law to identify distinct mechanisms in the recent experiments [Gao, et al., Science 381, 181 (2023); Wang, et al., Nature 621, 487 (2023)], determine nonzero nonlinear conductivity elements for all 122 magnetic point groups to guide future experiments, and calculate the nonlinear conductivity to explain the sophisticated features in the experiments of the even-layered MnBi$_2$Ti$_4$ thin films. Our theory will facilitate future experiments and applications of nonlinear transport.",量子メトリックの順序での非線形輸送理論,ヒルベルト空間の時空へのプローブである量子メトリックは、非線形の電子輸送で測定可能であることがわかっているため、大きな関心を集めています。ただし、障害に関連するメカニズムと比較することなく、最近の実験で量子メトリックが支配するかどうかはまだ不明です。量子測定量が現れるのと同じ対称性の下で、非線形輸送のすべての可能なメカニズムを排出し、5つの障害関連のメカニズムとそれらの非線形導電率式を見つけることにより。式の助けを借りて、スケーリング法則を導き出して、最近の実験で明確なメカニズムを特定します[Gao、et al。、Science 381、181（2023）; Wang、et al。、Nature 621、487（2023）]]は、122の磁気点グループすべての非ゼロ非線形導電率要素を決定して、将来の実験を導き、非線形導電率を計算して、均等なLayered MNBI $ _2 $ $ TI $ _4 $ shinfilmsの実験の洗練された特徴を説明します。私たちの理論は、非線形輸送の将来の実験と応用を促進します。
"Carlos A. Riofrío, Johannes Klepsch, Jernej Rudi Finžgar, Florian Kiwit, Leonhard Hölscher, Marvin Erdmann, Lukas Müller, Chandan Kumar, Youssef Achari Berrada, Andre Luckow",Quantum Computing for Automotive Applications,"Quantum computing could impact various industries, with the automotive industry with many computational challenges, from optimizing supply chains and manufacturing to vehicle engineering, being particularly promising. This chapter investigates state-of-the-art quantum algorithms to enhance efficiency, accuracy, and scalability across the automotive value chain. We explore recent advances in quantum optimization, machine learning, and numerical and chemistry simulations, highlighting their potential and limitations. We identify and discuss key challenges in near-term and fault-tolerant algorithms and their practical use in industrial applications. While quantum algorithms show potential in many application domains, current noisy intermediate-scale quantum hardware limits scale and, thus, business benefits. In the long term, fault-tolerant systems promise theoretical speedups; however, they also require further progress in hardware and software (e.g., related to error correction and data loading). We expect that with this progress, significant practical benefits will emerge eventually.",自動車用途向けの量子コンピューティング,量子コンピューティングは、サプライチェーンの最適化や製造から車両エンジニアリングまで、特に有望である多くの計算上の課題を備えた自動車業界で、さまざまな産業に影響を与える可能性があります。この章では、最先端の量子アルゴリズムを調査して、自動車バリューチェーン全体の効率、精度、およびスケーラビリティを向上させます。量子最適化、機械学習、数値および化学シミュレーションの最近の進歩を調査し、潜在的と制限を強調しています。近期および障害に耐性のあるアルゴリズムと産業用途での実用的な使用における重要な課題を特定し、議論します。量子アルゴリズムは多くのアプリケーションドメインで可能性を示していますが、現在の騒々しい中級規模の量子ハードウェアはスケール、したがってビジネス上の利点を制限します。長期的には、フォールトトレラントシステムは理論的なスピードアップを約束します。ただし、ハードウェアとソフトウェアのさらなる進捗も必要です（たとえば、エラーの修正やデータの読み込みに関連して）。この進歩により、最終的には大きな実用的な利点が生まれると予想しています。
"Sayam Sethi, Jonathan Mark Baker",RESCQ: Realtime Scheduling for Continuous Angle Quantum Error Correction Architectures,"In order to realize large scale quantum error correction (QEC), resource states, such as $|T\rangle$, must be prepared which is expensive in both space and time. In order to circumvent this problem, alternatives have been proposed, such as the production of continuous angle rotation states \cite{akahoshi2023partially, choi2023fault, toshio2024practicalquantumadvantagepartially}. However, the production of these states is non-deterministic and may require multiple repetitions to succeed. The original proposals suggest architectures which do not account for realtime (or dynamic) management of resources to minimize total execution time. Without a realtime scheduler, a statically generated schedule will be unnecessarily expensive. We propose RESCQ (pronounced rescue), a realtime scheduler for programs compiled onto these continuous angle systems. Our scheme actively minimizes total cycle count by on-demand redistribution of resources based on expected production rates. Depending on the underlying hardware, this can cause excessive classical control overhead. We further address this by dynamically selecting the frequency of our recomputation. RESCQ improves over baseline proposals by an average of $2\times$ in cycle count.",Rescq：連続角度量子エラー補正アーキテクチャのリアルタイムスケジューリング,大規模な量子エラー補正（QEC）を実現するには、$ | t \ rangle $などのリソース状態を準備する必要があります。この問題を回避するために、連続角回転状態の生成\ Cite {akahoshi2023の生成など、代替案が提案されています。ただし、これらの州の生産は非決定的であり、成功するには複数の繰り返しが必要になる場合があります。元の提案は、総実行時間を最小限に抑えるためにリソースのリアルタイム（または動的）管理を考慮しないアーキテクチャを示唆しています。リアルタイムスケジューラがなければ、静的に生成されたスケジュールは不必要に高価になります。これらの連続角度システムにまとめられたプログラムのリアルタイムスケジューラであるRescq（発音レスキュー）を提案します。当社のスキームは、予想される生産率に基づいてリソースの需要の再分配により、総サイクルカウントを積極的に最小化します。基礎となるハードウェアに応じて、これは過度の古典的な制御オーバーヘッドを引き起こす可能性があります。さらに、再計算の頻度を動的に選択することにより、これにさらに対処します。 Rescqは、サイクルカウントで平均2ドル\タイム$だけベースラインの提案を改善します。
