authors,title,abstract,authors_trans,abstract_trans
"Mathias Weiden, Justin Kalloor, Ed Younis, John Kubiatowicz, Costin Iancu",High-Precision Multi-Qubit Clifford+T Synthesis by Unitary Diagonalization,"Resource-efficient and high-precision approximate synthesis of quantum circuits expressed in the Clifford+T gate set is vital for Fault-Tolerant quantum computing. Efficient optimal methods are known for single-qubit $R_Z$ unitaries, otherwise the problem is generally intractable. Search-based methods, like simulated annealing, empirically generate low resource cost approximate implementations of general multi-qubit unitaries so long as low precision (Hilbert-Schmidt distances of $\epsilon \geq 10^{-2}$) can be tolerated. These algorithms build up circuits that directly invert target unitaries. We instead leverage search-based methods to first approximately diagonalize a unitary, then perform the inversion analytically. This lets difficult continuous rotations be bypassed and handled in a post-processing step. Our approach improves both the implementation precision and run time of synthesis algorithms by orders of magnitude when evaluated on unitaries from real quantum algorithms. On benchmarks previously synthesizable only with analytical techniques like the Quantum Shannon Decomposition, diagonalization uses an average of 95% fewer non-Clifford gates.",統合対角線化による高精度のマルチキビットクリフォード+T合成,Clifford+T Gateセットで発現した量子回路のリソース効率の高い高精度の近似合成は、断層耐性量子コンピューティングに不可欠です。効率的な最適な方法は、シングルキット$ r_z $ unitariesで知られています。そうしないと、問題は一般に手に負えないものです。シミュレートされたアニーリングのような検索ベースの方法は、低精度（$ \ epsilon \ geq 10^{-2} $のヒルバートシュミット距離）が低い限り、一般的なマルチキット統一の概算実装を経験的に生成することを許容できます。これらのアルゴリズムは、ターゲットユニタリーを直接反転させる回路を構築します。代わりに、検索ベースの方法を活用して、最初に単斜面をほぼ斜めにし、次に分析的に反転を実行します。これにより、困難な連続回転をバイパスし、後処理ステップで処理できます。私たちのアプローチは、実際の量子アルゴリズムからのユニタリーで評価された場合、実装精度と合成アルゴリズムの実行時間を数桁改善します。 Quantum Shannon分解などの分析技術でのみ合成できたベンチマークでは、対角線化は平均95％少ない非クリフォードゲートを使用しています。
"Matthew Cambria, Saroj Chand, Caitlin Reiter, Shimon Kolkowitz",Scalable parallel measurement of individual nitrogen-vacancy centers,"The nitrogen-vacancy (NV) center in diamond is a solid-state spin defect that has been widely adopted for quantum sensing and quantum information processing applications. Typically, experiments are performed either with a single isolated NV center or with an unresolved ensemble of many NV centers, resulting in a trade-off between measurement speed and spatial resolution or control over individual defects. In this work, we introduce an experimental platform that bypasses this trade-off by addressing multiple optically resolved NV centers in parallel. We perform charge- and spin-state manipulations selectively on multiple NV centers from within a larger set, and we manipulate and measure the electronic spin states of over 100 NV centers in parallel. We show that the high signal-to-noise ratio of the measurements enables the detection of shot-to-shot pairwise correlations between the spin states of 108 NV centers, corresponding to the simultaneous measurement of 5,778 unique correlation coefficients. We discuss how our platform can be scaled to parallel experiments with thousands of individually resolved NV centers. These results enable parallelized high-throughput sensing experiments that retain the nanoscale spatial resolution of single defects, and will thereby help to unlock advances in applications such as single-molecule NMR and characterization of integrated circuits. In addition, our approach to multiplexing provides a natural platform for the application of recently developed correlated sensing techniques.",個々の窒素吸気センターのスケーラブルな並列測定,"ダイヤモンドの窒素吸気（NV）センターは、量子センシングと量子情報処理アプリケーションに広く採用されている固体スピン欠陥です。通常、実験は、単一の孤立したNVセンターまたは多くのNVセンターの未解決のアンサンブルを使用して実行され、測定速度と空間解像度または個々の欠陥の制御のトレードオフをもたらします。この作業では、複数の光学的に分解されたNVセンターに並行して対処することにより、このトレードオフをバイパスする実験プラットフォームを導入します。大規模なセット内から複数のNVセンターで選択的に電荷とスピンステートの操作を実行し、100を超えるNVセンターの電子スピン状態を並行して操作および測定します。測定値の高い信号対雑音比により、5,778の一意の相関係数の同時測定に対応する、108 NV中心のスピン状態間のショット間ペアワイズ相関の検出が可能になることを示します。私たちのプラットフォームを、個別に解決した数千のNVセンターとの並行実験にどのように拡大できるかについて説明します。これらの結果により、単一の欠陥のナノスケールの空間分解能を保持する並列化されたハイスループットセンシング実験が可能になり、それにより、単一分子NMRや統合回路の特性評価などのアプリケーションの進歩のロックを解除するのに役立ちます。さらに、多重化へのアプローチは、最近開発された相関センシング技術を適用するための自然なプラットフォームを提供します。"
"Grigorios Giotopoulos, Hisham Sati, Urs Schreiber",Holographic M-Brane Super-Embeddings,"Over a decade before the modern formulation of AdS/CFT duality, Duff et al. had observed a candidate microscopic explanation by identifying the CFT fields with fluctuations of probe p-branes stretched out in parallel near the horizon of their own black brane incarnation. A profound way to characterize these and more general probe p-brane configurations, especially for M5-branes, is expected to be as ""super-embeddings"" of their super-worldvolumes into target super-spacetime - but no concrete example of these had appeared in the literature. Here we fill this gap by constructing the explicit holographic super-embeddings of probe M5-branes and M2-branes into their corresponding super-AdS backgrounds.",ホログラフィックMブレーンのスーパー埋め込み,ADS/CFT二重性の最新の定式化の10年以上前、Duff et al。プローブPブレーンの変動を伴うCFTフィールドを識別することにより、候補の顕微鏡的説明を観察していました。これらおよびより一般的なプローブPブレーン構成を特徴付けるための深い方法は、特にM5ブラーンの場合は、スーパーワルドルメスの「超埋め込み」としてターゲットスーパースペースタイムになると予想されますが、これらの具体的な例は文献に登場していませんでした。ここでは、プローブM5-branesとM2-Branesの明示的なホログラフィックスーパー包摂を対応するスーパーADSの背景に構築することにより、このギャップを埋めます。
"A. Calatayud-Cadenillas, A. Pérez-G, A. M. Gago",Distinguishing Beyond-Standard Model Effects in Neutrino Oscillation,"We systematically assess the DUNE experiment's ability to distinguish between various beyond-standard neutrino oscillation hypotheses pair combinations. For a pair comparison, we evaluate the statistical separation, where one hypothesis plays the role of the true signal while the other corresponds to the test signal. The beyond-standard neutrino oscillation hypotheses under scrutiny include neutrino decay (invisible and visible), non-standard interactions, quantum decoherence, and the violation of the equivalence principle. When taken as the true model, we found that either quantum decoherence or the violation of the equivalence principle are the easiest to differentiate compared to the rest of the hypotheses. Additionally, from our statistical test, we investigate potential discrepancies between the measured CP-violation phase $\delta_{CP}$ relative to its true value, which could occur for a given comparison. In our analysis, we will take the true values of $\delta_{CP}$ as $-90^\circ$ and $180^\circ$. Notably, even in cases where the beyond-standard neutrino oscillation hypotheses scenarios are statistically indistinguishable, the measured value can exhibit significant deviations from its true value.",ニュートリノ振動における標準的なモデル効果を際立たせます,私たちは、砂丘実験のさまざまな標準以外のニュートリノ振動仮説を区別する能力を体系的に評価します。ペアの比較のために、統計的分離を評価します。ここでは、1つの仮説が真の信号の役割を果たし、もう1つはテスト信号に対応します。標準以降のニュートリノ振動仮説には、ニュートリノの崩壊（目に見えない目に見える）、非標準的な相互作用、量子脱分岐、および同等性の原則の違反が含まれます。真のモデルとみなされると、量子脱分岐または等価原理の違反のいずれかが、他の仮説と比較して区別するのが最も簡単であることがわかりました。さらに、統計テストから、特定の比較で発生する可能性のある真の値と比較して、測定されたcp-violation phase $ \ delta_ {cp} $の間の潜在的な矛盾を調査します。分析では、$ \ delta_ {cp} $の真の値を$ -90^\ circ $および$ 180^\ circ $として取得します。特に、標準以外のニュートリノ振動仮説シナリオが統計的に区別できない場合でも、測定値はその真の値から大きな逸脱を示すことがあります。
"William E. Salazar, Juan Diego Urbina, Javier Madroñero",On a Matrix Ensemble for Arbitrary Complex Quantum Systems,"We present a comprehensive analytical study of a variation of the eigenvector ensemble initially proposed by Deutsch for the foundations of the Eigenstate Thermalization Hypothesis (ETH). This ensemble, called the $C$-ensemble, incorporates additional system-dependent information, enabling the study of complex quantum systems beyond the universal predictions of Random Matrix Theory (RMT). Specifically, we focus on how system-specific details influence late-time behavior in correlation functions, such as the spectral form factor, and how explicit Hamiltonian corrections not captured by RMT can be included. We demonstrate the consistency of this ensemble with respect to the universal (Haar) results by showing that it defines a unitary 1-design for arbitrary systems and for strongly chaotic systems it becomes an approximated 2-design. Universal expressions for two- and four-point ensemble-averaged correlation functions are derived, revealing how system-dependent information is spectrally decoupled. Furthermore, we show that for small energy windows, the correlation functions defined by this ensemble reduce to the predictions made by the ETH.",任意の複雑な量子システムのマトリックスアンサンブル,私たちは、固有筋熱化仮説（ETH）の基礎のためにDeutschによって最初に提案された固有ベクトルアンサンブルのバリエーションの包括的な分析研究を提示します。 $ c $ -Ensembleと呼ばれるこのアンサンブルには、ランダムマトリックス理論（RMT）の普遍的な予測を超えた複雑な量子システムの研究を可能にする追加のシステム依存情報が組み込まれています。具体的には、システム固有の詳細が、スペクトルフォーム係数などの相関関数の遅い時間的行動にどのように影響し、RMTによってキャプチャされていないハミルトニアン補正をどのように含めるかに焦点を当てます。任意のシステムの単一設計を定義し、強く混oticとしたシステムでは近似2デザインになることを示すことにより、このアンサンブルの普遍（HAAR）の結果に関する一貫性を示します。 2点および4点および4点のアンサンブル平均相関関数のユニバーサル式が導出され、システム依存情報がスペクトル的に分離される方法を明らかにします。さらに、小さなエネルギーウィンドウの場合、このアンサンブルによって定義される相関関数は、ETHによって行われた予測に減少することを示しています。
"Guo-Hong Du, Peng-Ju Wu, Tian-Nuo Li, Xin Zhang",Impacts of dark energy on weighing neutrinos after DESI BAO,"Recently, DESI has released baryon acoustic oscillation (BAO) data, and DES has also published its five-year supernova (SN) data. These observations, combined with cosmic microwave background (CMB) data, support a dynamically evolving dark energy at a high confidence level. When using cosmological observations to weigh neutrinos, the results of weighing neutrinos will be significantly affected by the measurement of dark energy due to the degeneracy between neutrino mass and the dark-energy equation of state. Therefore, we need to understand how the dynamical evolution of dark energy in the current situation will affect the measurement of neutrino mass. In this work, we utilize these latest observations and other additional distance measurements to discuss the mutual influence between neutrinos and dark energy, then calculate the Bayes factor to compare models. We consider three neutrino mass hierarchies including degenerate hierarchy (DH), normal hierarchy (NH), and inverted hierarchy (IH), as well as three dark energy models including $\Lambda \rm CDM$, $w\rm CDM$, and $w_0w_a \rm CDM$ models. Cosmological data combined with the prior of particle physics experiments can provide strong to decisive evidence favoring the $w_0w_a {\rm CDM}+\sum m_\nu$ model with NH. In the $w_0w_a \rm CDM$ model, using the CMB+DESI+DESY5 data, we obtain constraints on the total neutrino mass, $\sum m_\nu<0.171\ \rm eV,\ 0.204\ \rm eV,\ 0.220\ \rm eV$, for DH, NH, and IH, respectively. Furthermore, taking into account the neutrino hierarchy or incorporating additional distance measurements results in a more pronounced deviation from the $\Lambda$CDM model for dark energy. The latter, particularly, exhibits a deviation at a confidence level that surpasses $4\sigma$.",デジバオ後のニュートリノの計量に対する暗黒エネルギーの影響,最近、DesiはBaryon Acoustic oscillation（BAO）データをリリースし、DESは5年間の超新星（SN）データも公開しています。これらの観察結果は、宇宙マイクロ波の背景（CMB）データと組み合わされており、自信の高いレベルで動的に進化するダークエネルギーをサポートしています。宇宙論的観察を使用してニュートリノの体重を量ると、ニュートリノの計量の結果は、ニュートリノ質量と暗いエネルギーの状態方程式の間の変性による暗黒エネルギーの測定によって大きな影響を受けます。したがって、現在の状況におけるダークエネルギーの動的進化がニュートリノ質量の測定にどのように影響するかを理解する必要があります。この作業では、これらの最新の観察結果とその他の追加距離測定値を利用して、ニュートリノとダークエネルギーの相互の影響について議論し、ベイズ因子を計算してモデルを比較します。縮退階層（DH）、通常の階層（NH）、逆階層（IH）を含む3つのニュートリノ質量階層、および$ \ lambda \ rm cdm $、$ w \ rm cdm $、および$ w_0w_a \ rm cdm $モデルを含む3つのダークエネルギーモデルを考慮します。粒子物理学実験の事前と組み合わされた宇宙データは、$ w_0w_a {\ rm cdm}+\ sum m_ \ nu $モデルを$ w_0w_a {\ rm cdm}+\ sum m_ \ nu $モデルを支持する決定的な証拠を強く提供できます。 $ w_0w_a \ rm cdm $モデルでは、CMB+desi+desy5データを使用して、総ニュートリノ質量、$ \ sum m_ \ nu <0.171 \ \ rm ev、\ 0.204 \ \ rm ev、\ 0.220 \さらに、ニュートリノの階層を考慮したり、追加の距離測定を組み込むと、ダークエネルギーの$ \ lambda $ cdmモデルからのより顕著な偏差が生じます。後者は、特に、$ 4 \ sigma $を超える信頼レベルで偏差を示します。
"Yu-Shuo Lu, Yuan-Mei Xie, Yao Fu, Hua-Lei Yin, Zeng-Bing Chen",Repeater-Like Asynchronous Measurement-Device-Independent Quantum Conference Key Agreement,"Quantum conference key agreement enables secure communication among multiple parties by leveraging multipartite entanglement, which is expected to play a crucial role in future quantum networks. However, the practical application of this technology has been severely limited by the experimental complexity and low efficiency associated with the requirement for synchronous detection of multipartite entangled states. In this work, we propose a measurement-device-independent quantum conference key agreement protocol that employs asynchronous Greenberger-Horne-Zeilinger state measurement. Our protocol enables a linear scaling of the conference key rate among multiple parties, demonstrating performance comparable to that of the single-repeater scheme in quantum networks. Additionally, we achieve intercity transmission distances with composable security under finite-key conditions. By adopting the generalized asynchronous pairing strategy, our approach eliminates the need for complex global phase locking techniques. Furthermore, by integrating asynchronous pairing with ring-interference network structure, our method provides insights for various quantum tasks beyond quantum communication, such as multiparty computing and quantum repeaters.",リピーターのような非同期測定とデバイスに依存しない量子会議の主要契約,Quantum Conferenceの主要な契約により、複数の関係者間の安全なコミュニケーションが可能になり、マルチパルタイトエンタングルメントを活用して、将来の量子ネットワークで重要な役割を果たすことが期待されています。ただし、この技術の実際の応用は、マルチパルタイトの絡み合った状態の同期検出の要件に関連する実験的な複雑さと低い効率によって厳しく制限されています。この作業では、非同期Greenberger-Horne-Zeilinger状態測定を採用する測定と非依存の量子会議の主要契約プロトコルを提案します。当社のプロトコルにより、複数の当事者間の会議のキーレートの線形スケーリングが可能になり、量子ネットワークの単一レピータースキームのパフォーマンスに匹敵するパフォーマンスを実証します。さらに、有限キー条件下で構成可能なセキュリティで都市間透過距離を達成します。一般化された非同期ペアリング戦略を採用することにより、私たちのアプローチは、複雑なグローバルフェーズロック技術の必要性を排除します。さらに、非同期ペアリングとリングインターレンスネットワーク構造を統合することにより、この方法は、マルチパーティコンピューティングや量子リピーターなど、量子通信を超えたさまざまな量子タスクの洞察を提供します。
"Bi-Ying Wang, Xiaopeng Cui, Qingguo Zeng, Yemin Zhan, Man-Hong Yung, Yu Shi",Speedup of high-order unconstrained binary optimization using quantum Z2 lattice gauge theory,"An important and difficult problem in optimization is the high-order unconstrained binary optimization, which can represent many optimization problems more efficient than quadratic unconstrained binary optimization, but how to quickly solve it has remained difficult. Here we present an approach by mapping the high-order unconstrained binary optimization to quantum Z2 lattice gauge theory defined on the dual graph, and propose the gauged local quantum annealing, which is the local quantum annealing protected by the gauge symmetry. We present the quantum algorithm and its corresponding quantum-inspired classical algorithm for this problem, and achieve algorithmic speedup by using gauge symmetry. By running the quantum-inspired classical algorithm, we demonstrate that the gauged local quantum annealing reduces the computational time by one order of magnitude from that of the local quantum annealing.",量子Z2格子ゲージ理論を使用した高次の制約のないバイナリ最適化のスピードアップ,最適化における重要な困難な問題は、高次の制約のないバイナリ最適化であり、これは二次制限のないバイナリ最適化よりも効率的な多くの最適化の問題を表すことができますが、それを迅速に解決する方法は困難なままです。ここでは、デュアルグラフで定義された量子Z2格子ゲージ理論に高次の制約のないバイナリ最適化をマッピングすることでアプローチを提示し、ゲージ対称によって保護されているローカル量子アニーリングであるゲージのある局所量子アニーリングを提案します。この問題について、量子アルゴリズムと対応する量子に触発された古典的アルゴリズムを提示し、ゲージの対称性を使用してアルゴリズムスピードアップを実現します。量子風の古典的なアルゴリズムを実行することにより、測定された局所量子アニーリングが、局所量子アニーリングのそれから計算時間を1桁短縮することを実証します。
"Aleksei Khindanov, Yongxin Yao, Thomas Iadecola",Robust preparation of ground state phases under noisy imaginary time evolution,"Non-unitary state preparation protocols such as imaginary time evolution (ITE) offer substantial advantages relative to unitary ones, including the ability to prepare certain long-range correlated states more efficiently. Here, we ask whether such protocols are also robust to noise arising due to coupling to the environment. We consider a non-unitary ITE ""circuit"" subjected to a variety of noise models and investigate whether the resulting steady state remains in the same phase as the target state of the ITE at finite noise strength. Taking the one-dimensional quantum Ising model as a concrete example, we find that the ground state order and associated phase transition persist in the presence of noise, provided the noise does not explicitly break the symmetry that protects the phase transition. That is, the noise must possess the protecting symmetry in a weak (or average) form. Our analysis is facilitated by a mapping to an effective Hamiltonian picture in a doubled Hilbert space. We discuss possible implications of these findings for quantum simulation on noisy quantum hardware.",騒々しい想像上の時間の進化の下での基底状態相の堅牢な準備,虚数時間進化（ITE）などの非統一状態準備プロトコルは、特定の長距離相関状態をより効率的に調製する能力を含む、単一のものと比較して実質的な利点を提供します。ここでは、そのようなプロトコルが環境への結合により発生するノイズに対しても堅牢であるかどうかを尋ねます。さまざまなノイズモデルにさらされた非統一ITE「回路」を検討し、結果として生じる定常状態が有限ノイズ強度でITEのターゲット状態と同じ位相にとどまるかどうかを調査します。一次元の量子等モデルを具体的な例として、騒音が存在する場合に基底状態の順序と関連相転移が持続することがわかります。つまり、ノイズは弱い（または平均）形で保護対称性を持たなければなりません。私たちの分析は、2倍のヒルベルト空間における効果的なハミルトニアンの写真へのマッピングによって促進されます。ノイズの多い量子ハードウェアに関する量子シミュレーションに関するこれらの調査結果の考えられる意味について説明します。
"Yifei Bai, David M. Weld",Tunably-polarized driving light controls the phase diagram of 1D quasicrystals and 2D quantum Hall matter,"The well-known mapping between 1D quasiperiodic systems and 2D integer quantum Hall matter can also be applied in the presence of driving. Here we explore the effect of time-varying electric fields on the transport properties and phase diagram of Harper-Hofstadter materials. We consider light of arbitrary polarization illuminating a 2D electron gas at high magnetic field; this system maps to a 1D quasicrystal subjected to simultaneous phasonic and dipolar driving. We show that this generalized driving generates a tessellated phase diagram featuring a nested duality-protected pattern of metal-insulator transitions. Circularly or elliptically polarized light can create an extended critical phase, opening up a new route to achieving wavefunction multifractality without fine-tuning to a critical point. We describe in detail a path to experimental realization of these phenomena using lattice-trapped ultracold atoms.",一致して偏光駆動光が1D準クリスタルと2D量子ホールの位相図を制御する,1D準周期システムと2D整数量子ホールの問題との間のよく知られたマッピングも、運転の存在下で適用できます。ここでは、Harper-Hofstadter材料の輸送特性と位相図に対する時変電場の効果を探ります。高磁場で2D電子ガスを照らす任意の偏光の光を考慮します。このシステムは、同時フェソニックおよび双極子駆動にさらされた1D準結晶にマッピングします。この一般化された運転は、金属挿入因子の遷移のネストされた二重性保護パターンを特徴とするテッセレートされた位相図を生成することを示します。円形または楕円形の偏光は、拡張された臨界フェーズを作成し、臨界ポイントに微調整することなく波動関数の多競合を達成するための新しいルートを開きます。格子型の超コールド原子を使用して、これらの現象の実験的実現への道を詳細に説明します。
"Enrico Di Benedetto, Alejandro Gonzalez-Tudela, Francesco Ciccarello",Dipole-dipole interactions mediated by a photonic flat band,"Flat bands (FBs) are energy bands with zero group velocity, which in electronic systems were shown to favor strongly correlated phenomena. Indeed, a FB can be spanned with a basis of strictly localized states, the so called ""compact localized states"" (CLSs), which are yet generally non-orthogonal. Here, we study emergent dipole-dipole interactions between emitters dispersively coupled to the photonic analogue of a FB, a setup within reach in state-of the-art experimental platforms. We show that the strength of such photon-mediated interactions decays exponentially with distance with a characteristic localization length which, unlike typical behaviours with standard bands, saturates to a finite value as the emitter's energy approaches the FB. Remarkably, we find that the localization length grows with the overlap between CLSs according to an analytically-derived universal scaling law valid for a large class of FBs both in 1D and 2D. Using giant atoms (non-local atom-field coupling) allows to tailor interaction potentials having the same shape of a CLS or a superposition of a few of these.",フォトニックフラットバンドによって媒介される双極子双極子相互作用,フラットバンド（FBS）は、ゼログループ速度のエネルギー帯域であり、電子システムでは強く相関する現象を支持することが示されています。実際、FBは、一般的に非正所的である、いわゆる「コンパクトな局所的な状態」（CLSS）である厳密に局所的な状態の基礎にまたがることができます。ここでは、FBのフォトニックアナログに分散して結合したエミッター間の緊急双極子双極子の相互作用を研究します。このような光子を介した相互作用の強度は、特徴的な局所化長で距離とともに指数関数的に減衰することを示します。これは、標準バンドとの典型的な動作とは異なり、エミッターのエネルギーがFBに近づくにつれて有限値に飽和します。驚くべきことに、1Dと2Dの両方でFBSの大規模なクラスに有効な分析的に由来するユニバーサルスケーリング法に従って、CLS間の重複とともにローカリゼーションの長さが増加することがわかります。巨大な原子（非ローカル原子フィールドカップリング）を使用すると、CLSの同じ形状またはこれらのいくつかの重ね合わせを持つ相互作用ポテンシャルを調整できます。
"Hiromasa Tajima, Yasusada Nambu",Stochastic inflation and entropy bound in de Sitter spacetime,"We investigate the entropy dynamics of de Sitter spacetime during the inflationary phase. The cosmological horizon in de Sitter spacetime, which limits the causally accessible region for an observer, exhibits thermal properties similar to a black hole event horizon. According to holographic principles, the entropy within a causally connected region is bounded by its surface area. However, this entropy bound is violated during the eternal phase of inflation. To address these violations from a quantum information perspective, we adopt a stochastic approach to cosmic inflation. Specifically, we analyze the Shannon entropy of the inflaton field's probability distribution, which mirrors the behavior of the entanglement entropy of a Hubble-sized region in stochastic inflation. Using the volume-weighted probability distribution for the inflaton field, we demonstrate a significant entropy behavior in de Sitter spacetime.",De Sitterの時空に結合した確率的インフレとエントロピー,膨張段階でのDEシッター時空のエントロピーダイナミクスを調査します。オブザーバーの因果的にアクセス可能な領域を制限するDe Sitter時空の宇宙の地平線は、ブラックホールイベントの地平線と同様の熱特性を示します。ホログラフィックの原則によれば、因果関係に接続された領域内のエントロピーは、その表面積に囲まれています。ただし、このエントロピーバウンドは、インフレの永遠の段階で違反しています。量子情報の観点からこれらの違反に対処するために、宇宙インフレに確率的アプローチを採用します。具体的には、確率的インフレにおけるハッブルサイズの領域のエンタングルメントエントロピーの挙動を反映するインフラトンフィールドの確率分布のシャノンエントロピーを分析します。インフラトンフィールドの体積加重確率分布を使用して、De Sitter時代の重要なエントロピー挙動を示します。
"Alexia Salavrakos, Tigran Sedrakyan, James Mills, Shane Mansfield, Rawad Mezher",Error-mitigated photonic quantum circuit Born machine,"In this article, we study quantum circuit Born machines (QCBMs) in the context of photonic quantum computing. QCBMs are a popular choice of quantum generative machine learning models, and we present a QCBM designed for linear optics. We show that a recently developed error mitigation technique called recycling mitigation greatly improves the training of QCBMs in realistic scenarios with photon loss, which is the primary source of noise in photonic systems. We demonstrate this through numerical simulations and through an experiment on a quantum photonic integrated processor. We expect our work to pave the way towards more demonstrations of error mitigation techniques tailored to photonic devices which can enhance the performance of a quantum algorithm.",エラー緩和されたフォトニック量子回路生まれの機械,この記事では、フォトニック量子コンピューティングのコンテキストで量子回路生まれの機械（QCBM）を研究します。 QCBMSは、量子生成機械学習モデルの一般的な選択肢であり、線形光学用に設計されたQCBMを紹介します。リサイクル緩和と呼ばれる最近開発されたエラー緩和手法により、フォトンシステムの主要なノイズ源である光子損失を伴う現実的なシナリオでのQCBMSのトレーニングが大幅に改善されることを示しています。数値シミュレーションを通じて、および量子フォトニック統合プロセッサの実験を通じてこれを実証します。私たちの仕事は、量子アルゴリズムのパフォーマンスを向上させることができるフォトニックデバイスに合わせたエラー軽減技術のより多くのデモンストレーションへの道を開くことを期待しています。
"Xiaojie Fan, Caitao Zhan, Himanshu Gupta, C.R.Ramakrishnan",Optimized Distribution of Entanglement Graph States in Quantum Networks,"Building large-scale quantum computers, essential to demonstrating quantum advantage, is a key challenge. Quantum Networks (QNs) can help address this challenge by enabling the construction of large, robust, and more capable quantum computing platforms by connecting smaller quantum computers. Moreover, unlike classical systems, QNs can enable fully secured long-distance communication. Thus, quantum networks lie at the heart of the success of future quantum information technologies. In quantum networks, multipartite entangled states distributed over the network help implement and support many quantum network applications for communications, sensing, and computing. Our work focuses on developing optimal techniques to generate and distribute multipartite entanglement states efficiently. Prior works on generating general multipartite entanglement states have focused on the objective of minimizing the number of maximally entangled pairs (EPs) while ignoring the heterogeneity of the network nodes and links as well as the stochastic nature of underlying processes. In this work, we develop a hypergraph based linear programming framework that delivers optimal (under certain assumptions) generation schemes for general multipartite entanglement represented by graph states, under the network resources, decoherence, and fidelity constraints, while considering the stochasticity of the underlying processes. We illustrate our technique by developing generation schemes for the special cases of path and tree graph states, and discuss optimized generation schemes for more general classes of graph states. Using extensive simulations over a quantum network simulator (NetSquid), we demonstrate the effectiveness of our developed techniques and show that they outperform prior known schemes by up to orders of magnitude.",量子ネットワークにおけるエンタングルメントグラフ状態の最適化分布,量子アドバンテージを実証するために不可欠な大規模な量子コンピューターの構築は、重要な課題です。 Quantum Networks（QNS）は、小型の量子コンピューターを接続することにより、大規模で堅牢で、より有能な量子コンピューティングプラットフォームの構築を可能にすることにより、この課題に対処するのに役立ちます。さらに、古典的なシステムとは異なり、QNSは完全に安全な長距離通信を有効にすることができます。したがって、量子ネットワークは、将来の量子情報技術の成功の中心にあります。量子ネットワークでは、ネットワーク上に分布するマルチパルタイトの絡み合った状態が、通信、センシング、コンピューティングのための多くの量子ネットワークアプリケーションの実装とサポートを支援します。私たちの仕事は、マルチパルタイトのエンタングルメント状態を効率的に生成および配布するための最適な技術の開発に焦点を当てています。一般的なマルチパルタイトのエンタングルメント状態の生成に関する以前の研究は、ネットワークノードとリンクの不均一性、および基礎となるプロセスの確率的性質を無視しながら、最大の絡み合ったペア（EPS）の数を最小化する目的に焦点を当てています。この作業では、基礎となるプロセスの確率性を考慮しながら、ネットワークリソース、デコヒェンス、忠実度の制約の下で、グラフ状態によって表される一般的なマルチパルタイトエンタングルメントに最適な（特定の仮定の下で）生成スキームを提供するハイパーグラフベースの線形プログラミングフレームワークを開発します。パスグラフ状態とツリーグラフ状態の特別なケースの生成スキームを開発することにより、私たちの手法を説明し、グラフ状態のより一般的なクラスの最適化された生成スキームについて説明します。 Quantum Network Simulator（Netsquid）を介した広範なシミュレーションを使用して、開発された技術の有効性を実証し、以前の既知のスキームよりも桁違いに優れていることを示します。
"Barry Bradlyn, Peter Abbamonte",Spectral Density and Sum Rules for Second-Order Response Functions,"Sum rules for linear response functions give powerful and experimentally-relevant relations between frequency moments of response functions and ground state properties. In particular, renewed interest has been drawn to optical conductivity and density-density sum rules and their connection to quantum geometry in topological materials. At the same time, recent work has also illustrated the connection between quantum geometry and second-order nonlinear response functions in quantum materials, motivating the search for exact sum rules for second-order response that can provide experimental probes and theoretical constraints for geometry and topology in these systems. Here we begin to address these questions by developing a general formalism for deriving sum rules for second-order response functions. Using generalized Kramers-Kronig relations, we show that the second-order Kubo formula can be expressed in terms of a spectral density that is a sum of Dirac delta functions in frequency. We show that moments of the spectral density can be expressed in terms of averages of equal-time commutators, yielding a family of generalized sum rules; furthermore, these sum rules constrain the large-frequency asymptotic behavior of the second harmonic generation rate. We apply our formalism to study generalized $f$-sum rules for the second-order density-density response function and the longitudinal nonlinear conductivity. We show that for noninteracting electrons in solids, the generalized $f$-sum rule can be written entirely in terms of matrix elements of the Bloch Hamiltonian. Finally, we derive a family of sum rules for rectification response, determining the large-frequency asymptotic behavior of the time-independent response to a harmonic perturbation.",二次応答関数のスペクトル密度と合計ルール,線形応答関数の合計ルールは、応答関数の周波数モーメントと基底状態の特性の間に強力かつ実験的に関連する関係を与えます。特に、光学的導電率と密度密度合計ルール、およびトポロジー材料の量子幾何学への接続に新たな関心が導かれています。同時に、最近の研究では、量子材料の量子幾何学と二次非線形応答関数との関係を示しており、これらのシステムでのジオメトリとトポロジーの実験的プローブと理論的制約を提供できる2次応答の正確な合計ルールの検索を動機付けています。ここでは、二次応答関数の合計ルールを導き出すための一般的な形式主義を開発することにより、これらの質問に対処し始めます。一般化されたKramers-kronig関係を使用して、2次kubo式は、周波数のDirac Delta関数の合計であるスペクトル密度で表現できることを示します。スペクトル密度のモーメントは、等しい時間の整流子の平均の観点から表現できることを示し、一般化された合計ルールのファミリーを生み出します。さらに、これらの合計ルールは、2番目の高調波生成率の大きな周波数の漸近挙動を制約します。私たちの形式を適用して、2次密度密度応答関数と縦方向の非線形導電率の一般化$ f $ -SUMルールを研究します。固体中の非接続電子の場合、一般化された$ f $ -sumルールは、Bloch Hamiltonianのマトリックス要素に関して完全に記述できることを示します。最後に、整流反応のための合計ルールのファミリーを導き出し、高調波摂動に対する時間に依存しない応答の大きな周波数の漸近挙動を決定します。
