authors,title,abstract,authors_trans,abstract_trans
"Kamalesh Bera, Priyanka Mohan, Arijit Saha",Tailoring topological band properties of twisted double bilayer graphene: effects due to spin-orbit coupling,"Our theoretical study unfolds the topological phase transitions (within bands of the Moiré super-lattice) in small angle twisted double bilayer graphene (tDBLG) under the influence of external gate voltage and intrinsic spin-orbit coupling (SOC) for both AB-AB and AB-BA stacking configurations. Utilizing a low-energy continuum model, we investigate the band structure and perform a comprehensive topological characterization of the system by analysing the direct band gap closing as well as various Chern numbers. In the absence of SOC, the tDBLG exhibits characteristics of a valley Hall insulator. However, in the presence of SOC, we observe a transition to a quantum spin Hall insulator state and band topology emerges in the parameter spaces of non-topological regime without SOC. Furthermore, we conduct a comparative analysis between untwisted double bilayer graphene and tDBLG to assess the impact of twisting on the system's properties. Our findings reveal the construction of topological phase diagrams that showcase distinct phases arising from changes in the twist angle compared to the untwisted case. These phase diagrams provide valuable insights into the diverse topological phases achievable in tDBLG with SOC. Our findings contribute to the understanding of the interplay between small twist angle, SOC, and external electric field on the topological band properties of twisted multilayer graphene systems.",ねじれた二重二重層グラフェンの調整トポロジーバンド特性：スピン軌道カップリングによる効果,私たちの理論的研究では、外部ゲート電圧とAB-ABと固有のスピン軌道（SOC）の影響下で、小さな角度ねじれた二重二重層グラフェン（TDBLG）でトポロジョフェーズ遷移（Moiré超格子の帯域内）が展開されます。 AB-BAスタッキング構成。低エネルギーの連続体モデルを利用して、バンド構造を調査し、ダイレクトバンドギャップの閉鎖とさまざまなチェーン番号を分析することにより、システムの包括的なトポロジカルな特性評価を実行します。 SOCがない場合、TDBLGはバレーホールの絶縁体の特性を示します。ただし、SOCの存在下では、SOCなしでは、非地位性体制のパラメータースペースにQuantum Spin Hallの絶縁体状態とバンドトポロジーへの移行が現れます。さらに、システムの特性に対するねじれの影響を評価するために、引き継がれていない二重二重層グラフェンとTDBLGの間の比較分析を実施します。私たちの調査結果は、引き継がれていないケースと比較して、ひねり角の変化から生じる明確なフェーズを示すトポロジー相図の構築を明らかにしています。これらの相図は、SOCを使用してTDBLGで達成可能な多様なトポロジーフェーズに関する貴重な洞察を提供します。私たちの調査結果は、ねじれた多層グラフェンシステムのトポロジカルバンド特性における小さなねじれ角、SOC、および外部電界との相互作用の理解に貢献しています。
"Lukas Litzba, Eric Kleinherbers, Jürgen König, Ralf Schützhold, Nikodem Szpak",Effective time-dependent temperature for fermionic master equations beyond the Markov and the secular approximations,"We consider a fermionic quantum system exchanging particles with an environment at a fixed temperature and study its reduced evolution by means of a Redfield-I equation with time-dependent (non-Markovian) coefficients. We find that the description can be efficiently reduced to a standard-form Redfield-II equation, however, with a time-dependent effective bath temperature obeying a universal law. At early times, after the system and environment start in a product state, the effective temperature appears to be very high, yet eventually it settles down towards the true environment value. In this way, we obtain a time-local master equation, offering high accuracy at all times and preserving the crucial properties of the density matrix. It includes non-Markovian relaxation processes beyond the secular approximation and time-averaging methods and can be further applied to various types of Gorini-Kossakowski-Sudarshan-Lindblad equations. We derive the theory from first principles and discuss its application using a simple example of a single quantum dot.",マルコフと世俗的な近似を超えたフェルミオンマスター方程式の有効時間依存温度,固定温度で環境と粒子を交換するフェミオン系の量子システムを検討し、時間依存性（非マルコビアン）係数を備えたレッドフィールドI方程式による進化の減少を研究します。ただし、普遍的な法則に従う時間依存の有効なバス温度では、説明を標準形のRedfield-II方程式に効率的に削減できることがわかります。早い時期に、システムと環境が製品状態で始まった後、有効な温度は非常に高いように見えますが、最終的には真の環境価値に落ち着きます。このようにして、タイムローカルマスター方程式を取得し、常に高い精度を提供し、密度マトリックスの重要な特性を維持します。これには、世俗的な近似および時間平均化方法を超えた非マルコビアン緩和プロセスが含まれており、さまざまな種類のGorini-Kossakowski-Sudarshan-Lindblad方程式にさらに適用できます。最初の原則から理論を導き出し、単一の量子ドットの簡単な例を使用してそのアプリケーションについて議論します。
Lorenzo Lorenzetti,Making Sense of Gravitational Thermodynamics,"The use of statistical methods to model gravitational systems is crucial to physics practice, but the extent to which thermodynamics and statistical mechanics genuinely apply to these systems is a contentious issue. This paper provides new conceptual foundations for gravitational thermodynamics by reconsidering the nature of key concepts like equilibrium and advancing a novel way of understanding thermodynamics. The challenges arise from the peculiar characteristics of the gravitational potential, leading to non-extensive energy and entropy, negative heat capacity, and a lack of standard equilibrium. Hence it has been claimed that only non-equilibrium statistical mechanics is warranted in this domain, whereas thermodynamics is inapplicable. We argue instead that equilibrium statistical mechanics applies to self-gravitating systems at the relevant scale, as they display equilibrium in the form of metastable quasi-equilibrium states. We then develop a minimal framework for thermodynamics that can be applied to these systems and beyond. Thermodynamics applies in the sense that we can devise macroscopic descriptions and explanations of the behaviour of these systems in terms of coarse-grained quantities like energy and temperature within equilibrium statistical mechanics.",重力熱力学を理解する,重力システムをモデル化するための統計的手法の使用は、物理学の実践にとって重要ですが、熱力学と統計力学がこれらのシステムに真に適用する程度は論争の多い問題です。このペーパーでは、平衡などの重要な概念の性質を再考し、熱力学を理解するという新しい方法を前進させることにより、重力熱力学の新しい概念的基盤を提供します。課題は、重力ポテンシャルの独特の特性から生じ、非伸長エネルギーとエントロピー、負の熱容量、および標準平衡の欠如につながります。したがって、熱力学は適用できないのに対し、このドメインでは非平衡統計力学のみが保証されていると主張されています。代わりに、平衡統計力学は、適切なスケールでの自己育成システムに適用されると主張します。次に、これらのシステムおよびそれ以降に適用できる熱力学のための最小限のフレームワークを開発します。熱力学は、平衡統計力学のエネルギーや温度などの粗粒の量の観点から、これらのシステムの挙動の肉眼的な説明と説明を考案できるという意味で適用されます。
"Marzio Vallero, Flavio Vella, Paolo Rech",State of practice: evaluating GPU performance of state vector and tensor network methods,"The frontier of quantum computing (QC) simulation on classical hardware is quickly reaching the hard scalability limits for computational feasibility. Nonetheless, there is still a need to simulate large quantum systems classically, as the Noisy Intermediate Scale Quantum (NISQ) devices are yet to be considered fault tolerant and performant enough in terms of operations per second. Each of the two main exact simulation techniques, state vector and tensor network simulators, boasts specific limitations. The exponential memory requirement of state vector simulation, when compared to the qubit register sizes of currently available quantum computers, quickly saturates the capacity of the top HPC machines currently available. Tensor network contraction approaches, which encode quantum circuits into tensor networks and then contract them over an output bit string to obtain its probability amplitude, still fall short of the inherent complexity of finding an optimal contraction path, which maps to a max-cut problem on a dense mesh, a notably NP-hard problem.
This article aims at investigating the limits of current state-of-the-art simulation techniques on a test bench made of eight widely used quantum subroutines, each in 31 different configurations, with special emphasis on performance. We then correlate the performance measures of the simulators with the metrics that characterise the benchmark circuits, identifying the main reasons behind the observed performance trend. From our observations, given the structure of a quantum circuit and the number of qubits, we highlight how to select the best simulation strategy, obtaining a speedup of up to an order of magnitude.",実践の状態：状態ベクターとテンソルネットワークメソッドのGPUパフォーマンスの評価,"クラシックハードウェアの量子コンピューティング（QC）シミュレーションのフロンティアは、計算の実現可能性のためのハードスケーラビリティの制限に迅速に達成されています。それにもかかわらず、ノイズの多い中間スケール量子（NISQ）デバイスは、1秒あたりの操作に関してはまだ障害トレラントでパフォーマンスがあると考えられているため、大量の大量システムを古典的にシミュレートする必要があります。 2つの主要な正確なシミュレーション手法のそれぞれ、状態ベクターとテンソルネットワークシミュレータが、特定の制限を誇っています。現在利用可能な量子コンピューターのqubitレジスタサイズと比較した場合、状態ベクトルシミュレーションの指数メモリ要件は、現在利用可能なトップHPCマシンの容量を迅速に飽和させます。テンソルネットワークの収縮アプローチは、量子回路をテンソルネットワークにエンコードし、出力ビット文字列を介してそれらを収縮して確率の振幅を取得しますが、最大の収縮パスを見つけるという固有の複雑さにまだ該当します。密なメッシュ、特にNPハードの問題。
この記事の目的は、パフォーマンスに特に重点を置いた、それぞれ31の異なる構成で、それぞれが31の異なる構成にある、広く使用されている8つの量子サブルーチンで作られたテストベンチでの現在の最先端のシミュレーション技術の限界を調査することを目的としています。次に、シミュレーターのパフォーマンス測定を、ベンチマーク回路を特徴付けるメトリックと相関し、観察されたパフォーマンストレンドの背後にある主な理由を特定します。量子回路の構造とQubitsの数を考えると、観察から、最適なシミュレーション戦略を選択する方法を強調し、最大数桁のスピードアップを取得します。"
"József Zsolt Bernád, Michael Schilling, Yutian Wen, Matthias M. Müller, Tommaso Calarco, Patrice Bertet, Felix Motzoi",Analytical solutions for optimal photon absorption into inhomogeneous spin memories,"We investigate for optimal photon absorption a quantum electrodynamical model of an inhomogeneously-broadened spin ensemble coupled to a single-mode cavity. Solutions to this problem under experimental assumptions are developed in the Schrödinger picture without using perturbation theory concerning the cavity-spin interactions. Furthermore, we exploit the possibility of modulating the frequency and coupling rate of the resonator. We consider a one-photon input pulse and show some optimal scenarios, where exact formulas and numerical results are obtained for the absorption probabilities and the optimal pulse shapes. In particular, if the external loss dominates the internal loss of the cavity, we find the optimal cooperativity for different parameters and identify cases where absorption with a success probability larger than $99\%$ is achieved.",不均一なスピンメモリへの最適な光子吸収のための分析ソリューション,シングルモードキャビティに結合した不均一に広がるスピンアンサンブルの量子電気力学モデルを最適な光子吸収を調査します。実験的仮定に基づくこの問題の解決策は、空洞スピン相互作用に関する摂動理論を使用せずにシュレディンガーの写真に開発されています。さらに、共振器の周波数と結合速度を調節する可能性を活用します。 1光子入力パルスを検討し、いくつかの最適なシナリオを示します。このシナリオでは、吸収確率と最適なパルス形状について正確な式と数値結果が得られます。特に、外部損失が空洞の内部損失を支配する場合、さまざまなパラメーターに最適な協同性を見つけ、99ドル\％$を超える成功確率で吸収が達成される場合を特定します。
"Antonio M. García-García, Lucas Sá, Jacobus J. M. Verbaarschot, Can Yin",Emergent Topology in Many-Body Dissipative Quantum Matter,"The identification, description, and classification of topological features is an engine of discovery and innovation in several fields of physics. This research encompasses a broad variety of systems, from the integer and fractional Chern insulators in condensed matter, to protected states in complex photonic lattices in optics, and the structure of the QCD vacuum. Here, we introduce another playground for topology: the dissipative dynamics of pseudo-Hermitian many-body quantum systems. For that purpose, we study two different systems, the dissipative Sachdev-Ye-Kitaev (SYK) model, and a quantum chaotic dephasing spin chain. For the two different many-body models, we find the same topological features for a wide range of parameters suggesting that they are universal. In the SYK model, we identify four universality classes, related to pseudo-Hermiticity, characterized by a rectangular block representation of the vectorized Liouvillian that is directly related to the existence of an anomalous trace of the unitary operator implementing fermionic exchange. As a consequence of this rectangularization, we identify a topological index $\nu$ that only depends on symmetry. Another distinct consequence of the rectangularization is the observation, for any coupling to the bath, of purely real topological modes in the Liouvillian. The level statistics of these real modes agree with that of the corresponding random matrix ensemble and therefore can be employed to characterize the four topological symmetry classes. In the limit of weak coupling to the bath, topological modes govern the approach to equilibrium, which may enable a direct path for experimental confirmation of topology in dissipative many-body quantum chaotic systems.",多体散逸量量子物質における緊急トポロジ,トポロジー特徴の識別、説明、および分類は、物理学のいくつかの分野における発見と革新のエンジンです。この研究には、凝縮物質の整数や分数のチェーン絶縁体から、光学の複雑なフォトニック格子の保護された状態、およびQCD真空の構造まで、さまざまなシステムが含まれています。ここでは、トポロジーのための別の遊び場を紹介します。擬似ヘルミティアの多体積量子システムの散逸ダイナミクスです。その目的のために、私たちは2つの異なるシステム、散逸するSachdev-ye-kitaev（syk）モデルと量子混oticとしたスピンチェーンを研究します。 2つの異なる多体モデルでは、それらが普遍的であることを示唆する幅広いパラメーターに対して同じトポロジー特徴を見つけます。 SYKモデルでは、フェルミオン交換を実装する統一演算子の異常な痕跡の存在に直接関連する、ベクトル化されたリウィリアンの長方形ブロック表現を特徴とする、擬似ヘルミティシティに関連する4つの普遍性クラスを特定します。この長方形化の結果として、対称性にのみ依存するトポロジーインデックス$ \ nu $を特定します。長方形化のもう1つの明確な結果は、バスへの結合のための観察、リウビリアンの純粋に現実的なトポロジーモードの観察です。これらの実際のモードのレベル統計は、対応するランダムマトリックスアンサンブルのレベル統計と一致するため、4つのトポロジカル対称クラスを特徴付けるために使用できます。バスへの弱い結合の限界では、トポロジーモードは平衡へのアプローチを管理します。これにより、散逸性多体量子カオスシステムにおけるトポロジーの実験的確認のための直接的な経路が可能になります。
"Andrew Kovachik, Sergey Sibiryakov",Slowly moving black holes in khrono-metric model,"We search for solutions describing slowly moving non-rotating black holes in the khrono-metric model, a modified gravity theory with preferred time (khronon) which arises at low energies from the non-projectable Horava gravity. We work in the decoupling limit when the back-reaction of the khronon on the metric is small and can be treated perturbatively. For a given black hole velocity, we find a family of solutions parameterized by the khronon propagation speed and regular everywhere outside the universal horizon. On the universal horizon they have a weak singularity manifesting itself in a non-analyticity of the khronon field. Using the behavior of khronon at infinity we extract the leading black hole sensitivity for which we obtain a simple analytic expression valid throughout the phenomenologically allowed parameter space.",クロノメトリックモデルのゆっくりと移動するブラックホール,クロノメトリックモデルのゆっくりと移動していないブラックホールを記述するソリューションを検索します。これは、非プロジェクト可能なホラバ重力から低エネルギーで生じる優先時間（クロノン）の修正重力理論（クロノン）です。メトリック上のクロノンの逆反応が小さく、摂動的に処理できる場合、デカップリング制限で作業します。特定のブラックホール速度については、クロノン伝播速度とユニバーサルホライズンの外側のどこでも通常のソリューションファミリーをパラメーター化します。普遍的な地平線では、彼らはクロノン畑の非分析性に現れている弱い特異点を持っています。 InfinityでのKhrononの動作を使用して、現象学的に許可されたパラメーター空間全体で有効な単純な分析式を取得する主要なブラックホールの感度を抽出します。
"Anna Dawid, Niccolò Bigagli, Daniel W. Savin, Sebastian Will",Automated Graph-Based Detection of Quantum Control Schemes: Application to Molecular Laser Cooling,"One of the demanding frontiers in ultracold quantum science is identifying laser cooling schemes for complex atoms and molecules out of their vast spectra of internal states. Motivated by the prospect of expanding the set of available ultracold molecules for applications in fundamental physics, chemistry, astrochemistry, and quantum simulation, we propose and demonstrate an automated graph-based search approach for viable laser cooling schemes. The method is time efficient, reproduces the results of previous manual searches, and reveals a plethora of new potential laser cooling schemes. We discover laser cooling schemes for YO, C$_2$, OH$^+$, CN, and CO$_2$, including surprising schemes that start from highly excited states or do not rely on a strong main transition. A central insight of this work is that the reinterpretation of quantum states and transitions between them as a graph can dramatically enhance the ability to identify new quantum control schemes for complex quantum systems. As such, this approach will also apply to complex atoms and, in fact, any complex many-body quantum system with a discrete spectrum of internal states.",量子制御スキームの自動グラフベースの検出：分子レーザー冷却への応用,Ultracold量子科学の要求の厳しいフロンティアの1つは、内部状態の膨大なスペクトルから複雑な原子と分子のレーザー冷却スキームを特定することです。基本的な物理学、化学、astrochemistry、および量子シミュレーションの用途に利用可能なウルトラコールド分子のセットを拡大する見込みに動機付けられ、実行可能なレーザー冷却スキームの自動グラフベースの検索アプローチを提案および実証します。この方法は時間効率が高く、以前の手動検索の結果を再現し、多くの新しい潜在的なレーザー冷却スキームを明らかにします。 Yo、c $ _2 $、oh $^+$、cn、およびco $ _2 $のレーザー冷却スキームを発見します。この作業の中心的な洞察は、量子状態の再解釈とグラフとしてのそれらの間の遷移が、複雑な量子システムの新しい量子制御スキームを識別する能力を劇的に強化できるということです。そのため、このアプローチは、複雑な原子、そして実際には、個別のスペクトルの内部状態を持つ複雑な多体量子システムにも適用されます。
"Benjamin Hinrichs, Jonas Lampart",A Lower Bound on the Critical Momentum of an Impurity in a Bose-Einstein Condensate,"In the Bogoliubov-Fröhlich model, we prove that an impurity immersed in a Bose-Einstein condensate forms a stable quasi-particle when the total momentum is less than its mass times the speed of sound. The system thus exhibits superfluid behavior, as this quasi-particle does not experience friction. We do not assume any infrared or ultraviolet regularization of the model, which contains massless excitations and point-like interactions.",ボーズアインシュタイン凝縮液の不純物の重大な勢いに関する下限,Bogoliubov-Fröhlichモデルでは、ボーズエインシュタイン凝縮液に浸された不純物が、総運動量が音速の速度よりも低い場合に安定した準粒子を形成することを証明します。したがって、このシステムは摩擦を経験しないため、このシステムは超流動挙動を示します。大量の励起とポイントのような相互作用を含むモデルの赤外線または紫外線の正規化は想定していません。
"Tristan Hubsch, Djordje Minic, Konstantin Nikolic, Sinisa Pajevic","On the Emergent ""Quantum"" Theory in Complex Adaptive Systems","We explore the concept of emergent quantum-like theory in complex adaptive systems, and examine in particular the concrete example of such an emergent (or ""mock"") quantum theory in the Lotka-Volterra system. In general, we investigate the possibility of implementing the mathematical formalism of quantum mechanics on classical systems, and what would be the conditions for using such an approach. We start from a standard description of a classical system via Hamilton-Jacobi (HJ) equation and reduce it to an effective Schrödinger-type equation, with a (mock) Planck constant $\mockbar$, which is system-dependent. The condition for this is that the so-called quantum potential VQ, which is state-dependent, is cancelled out by some additional term in the HJ equation. We consider this additional term to provide for the coupling of the classical system under consideration to the ""environment."" We assume that a classical system could cancel out the VQ term (at least approximately) by fine tuning to the environment. This might provide a mechanism for establishing a stable, stationary states in (complex) adaptive systems, such as biological systems. In this context we emphasize the state dependent nature of the mock quantum dynamics and we also introduce the new concept of the mock quantum, state dependent, statistical field theory. We also discuss some universal features of the quantum-to-classical as well as the mock-quantum-to-classical transition found in the turbulent phase of the hydrodynamic formulation of our proposal. In this way we reframe the concept of decoherence into the concept of ""quantum turbulence,"" i.e. that the transition between quantum and classical could be defined in analogy to the transition from laminar to turbulent flow in hydrodynamics.",複雑な適応システムにおける緊急の「量子」理論について,複雑な適応システムにおける緊急量子様理論の概念を調査し、特にLotka-volterraシステムにおけるこのような緊急（または「模擬」量子理論の具体的な例を調べます。一般に、古典的なシステム上の量子力学の数学的形式主義を実装する可能性と、そのようなアプローチを使用する条件は何ですか。 Hamilton-Jacobi（HJ）方程式を介した古典システムの標準的な説明から始まり、システムに依存する（模擬）Planck定数$ \ Mockbar $を使用して、効果的なSchrödingerタイプの方程式に減らします。この条件は、状態依存性であるいわゆる量子電位VQが、HJ方程式のいくつかの追加の用語によってキャンセルされることです。 「環境」を検討している古典システムの結合を提供するために、この追加の用語を検討します。環境に微調整することにより、古典的なシステムがVQ用語を（少なくともほぼ）キャンセルできると想定しています。これは、生物学的システムなどの（複雑な）適応システムで安定した固定状態を確立するためのメカニズムを提供する可能性があります。これに関連して、模擬量子ダイナミクスの状態依存性の性質を強調し、模擬量子、状態依存、統計フィールド理論の新しい概念も紹介します。また、私たちの提案の流体力学的定式化の乱流段階で見られる、量子間および古典的な移行のいくつかの普遍的な特徴についても説明します。このようにして、デコヒェランスの概念を「量子乱流」の概念に再構成します。つまり、量子と古典の間の遷移は、流体力学の層状から乱流への移行と類似して定義できることです。
"Xuecheng Tao, John P. Philbin, Prineha Narang",Electronic superradiance mediated by nuclear dynamics,"Superradiance, in which the collective behavior of emitters can generate enhanced radiative decay, was first predicted by a model, now known as the Dicke model, that contains a collection of two-level systems (the emitters) all interacting with the same photonic mode. In this article, we extend the original Dicke model to elucidate the influence of nuclear motion on superradiant emission. Our dynamical simulations of the combined electronic, nuclear, and photonic system reveal a new time scale attributed to the population leakage of the dark, subradiant states. Furthermore, this dark state emission pathway can be controlled by tuning the nuclear potential energy landscape. These findings impact how superradiant states and molecular degrees of freedom can be leveraged and utilized in quantum optical systems.",核ダイナミクスによって媒介される電子スーパーラディアンス,エミッターの集合的な行動が放射性減衰の強化を生成できるスーパーラディアンスは、最初に同じフォトニックモードと相互作用する2レベルシステム（エミッター）のコレクションを含むモデルによって最初に予測されました。この記事では、元のDickeモデルを拡張して、超放射排出に対する核運動の影響を解明します。電子、原子力、およびフォトニックシステムの組み合わせの動的シミュレーションは、暗い潜在状態の人口漏れに起因する新しいタイムスケールを明らかにしています。さらに、この暗い状態排出経路は、核ポテンシャルエネルギーの景観を調整することにより制御できます。これらの発見は、スーパーラディアンな状態と分子の自由度を、量子光学システムで活用し、利用できる方法に影響を与えます。
"Márton Naszódi, Zsombor Szilágyi, Mihály Weiner",Higher rank antipodality,"Motivated by general probability theory, we say that the set $S$ in $\mathbb{R}^d$ is \emph{antipodal of rank $k$}, if for any $k+1$ elements $q_1,\ldots q_{k+1}\in S$, there is an affine map from $\mathrm{conv}(S)$ to the $k$-dimensional simplex $\Delta_k$ that maps $q_1,\ldots q_{k+1}$ bijectively onto the $k+1$ vertices of $\Delta_k$. For $k=1$, it coincides with the well-studied notion of (pairwise) antipodality introduced by Klee. We consider the following natural generalization of Klee's problem on antipodal sets: What is the maximum size of an antipodal set of rank $k$ in $\mathbb{R}^d$? We present a geometric characterization of antipodal sets of rank $k$ and adapting the argument of Danzer and Grünbaum originally developed for the $k=1$ case, we prove an upper bound which is exponential in the dimension. We show that this problem can be connected to a classical question in computer science on finding perfect hashes, and it provides a lower bound on the maximum size, which is also exponential in the dimension. By connecting rank-$k$ antipodality to $k$-neighborly polytopes, we obtain another upper bound when $k>d/2$.",より高いランクの反体格,一般的な確率理論に動機付けられて、$ \ mathbb {r}^d $のセット$ s $は\ empond {rank $ k $}のantipodal {antipodal of $ k+1 $ elements $ q_1、\ ldotsであると言います。 Q_ {k+1} \ in s $、$ \ mathrm {conv}（s）$から$ k $ -dimensional simplex $ \ delta_k $へのアフィンマップがあります$ q_1、\ ldots q_ {k+ 1} $ $ \ delta_k $の$ k+1 $ Verticesに生物的に。 $ k = 1 $の場合、Kleeによって導入された（ペアワイズ）アンチポダリティのよく研究された概念と一致します。 AntipodalセットでのKleeの問題の次の自然な一般化を検討します。ランク$ k $のアンチポダルセットの幾何学的特性評価を提示し、元々$ k = 1 $ケース用に開発されたDanzerとGrünbaumの引数を適応させます。次元で指数関数的である上限を証明します。この問題は、完全なハッシュを見つけるためのコンピューターサイエンスの古典的な質問に接続できることを示し、最大サイズの下限を提供します。これは、次元でも指数関数的です。ランク$ $ k $のアンチポダリティを$ k $ -neighbrollyポリトープに接続することにより、$ k> d/2 $の場合、別の上限を取得します。
"Shi-Yuan Ma, Tianyu Wang, Jérémie Laydevant, Logan G. Wright, Peter L. McMahon",Quantum-limited stochastic optical neural networks operating at a few quanta per activation,"Energy efficiency in computation is ultimately limited by noise, with quantum limits setting the fundamental noise floor. Analog physical neural networks hold promise for improved energy efficiency compared to digital electronic neural networks. However, they are typically operated in a relatively high-power regime so that the signal-to-noise ratio (SNR) is large, and the noise can be treated as a perturbation. We study optical neural networks where all layers except the last are operated in the limit that each neuron can be activated by just a single photon, and as a result the noise on neuron activations is no longer merely perturbative. We show that by using a physics-based probabilistic model of the neuron activations in training, it is possible to perform accurate machine-learning inference in spite of the extremely high shot noise (SNR ~ 1). We experimentally demonstrated MNIST handwritten-digit classification with a test accuracy of 98% using an optical neural network with a hidden layer operating in the single-photon regime; the optical energy used to perform the classification corresponds to just 0.038 photons per multiply-accumulate (MAC) operation. Our physics-aware stochastic training approach might also prove useful with non-optical ultra-low-power hardware.",活性化あたり数Quantaで動作する量子制限確率的光学ニューラルネットワーク,計算のエネルギー効率は最終的にノイズによって制限され、量子制限は基本的なノイズフロアを設定します。アナログの物理ニューラルネットワークは、デジタル電子ニューラルネットワークと比較して、エネルギー効率の向上を約束します。ただし、通常、比較的高出力体制で動作しているため、信号対雑音比（SNR）が大きくなり、ノイズは摂動として扱うことができます。最後を除くすべての層が、各ニューロンを単一の光子だけで活性化できる限界で動作する光学ニューラルネットワークを研究し、その結果、ニューロンの活性化のノイズは単に摂動しなくなります。トレーニングにおけるニューロン活性化の物理ベースの確率モデルを使用することにより、非常に高いショットノイズ（SNR〜1）にもかかわらず、正確な機械学習推論を実行することが可能であることを示します。単一光子体制で動作する隠れた層を持つ光学ニューラルネットワークを使用して、98％のテスト精度でマニストの手書き桁分類を実験的に実証しました。分類を実行するために使用される光学エネルギーは、乗算蓄積（MAC）動作あたりわずか0.038光子に対応します。私たちの物理的認識の確率的トレーニングアプローチは、非光学的な超低電力ハードウェアでも役立つかもしれません。
"Lukas Gonon, Antoine Jacquier",Universal Approximation Theorem and error bounds for quantum neural networks and quantum reservoirs,"Universal approximation theorems are the foundations of classical neural networks, providing theoretical guarantees that the latter are able to approximate maps of interest. Recent results have shown that this can also be achieved in a quantum setting, whereby classical functions can be approximated by parameterised quantum circuits. We provide here precise error bounds for specific classes of functions and extend these results to the interesting new setup of randomised quantum circuits, mimicking classical reservoir neural networks. Our results show in particular that a quantum neural network with $\mathcal{O}(\varepsilon^{-2})$ weights and $\mathcal{O} (\lceil \log_2(\varepsilon^{-1}) \rceil)$ qubits suffices to achieve accuracy $\varepsilon>0$ when approximating functions with integrable Fourier transform.",量子ニューラルネットワークと量子貯水池のユニバーサル近似定理とエラー境界,ユニバーサル近似定理は、古典的なニューラルネットワークの基礎であり、後者が関心のある地図を近似できるという理論的保証を提供します。最近の結果は、これが量子設定でも達成できることを示しています。これにより、古典的な関数はパラメーター化された量子回路によって近似できることが示されています。ここでは、特定のクラスの関数の正確なエラー境界を提供し、これらの結果を無作為化量子回路の興味深い新しいセットアップに拡張し、古典的な貯水池ニューラルネットワークを模倣します。私たちの結果は、特に$ \ mathcal {o}（\ varepsilon^{-2}）$ weightsおよび$ \ mathcal {o}（\ lceil \ log_2（\ varepsilon^{-1}）\を備えた量子ニューラルネットワークがrceil）$ qubitsは、統合可能なフーリエ変換で関数を近似する場合、精度$ \ varepsilon> 0 $を達成するのに十分です。
"Sunjin Choi, Seok Kim, Eunwoo Lee, Siyul Lee, Jaemo Park",Towards quantum black hole microstates,"We study the cohomology of local BPS operators in $\mathcal{N}=4$ Yang-Mills theory. The finite $N$ cohomologies consist of the graviton part (subject to the stringy exclusion principle) and the rest which may describe black hole microstates in quantum AdS/CFT. We construct an infinite tower of non-graviton cohomologies in the $SU(2)$ theory and study to what extent they simulate quantum black holes. We find signals for partial no-hair behaviors by showing that certain gravitons are forbidden to dress these cohomologies. This is in qualitative agreement with the perturbative hairs allowed around black holes, which also leads us to a natural setup to construct hairy BPS black holes. The cohomologies are simpler to study in the BMN matrix model truncation of the classical field theory.",量子ブラックホールの微小状態に向かって,$ \ mathcal {n} = 4 $ yang-mills理論でローカルBPSオペレーターのコホモロジーを研究しています。有限$ n $のコホモロジーは、重力子部分（糸状の除外原理の対象）と、量子ADS/CFTのブラックホール微小状態を説明する可能性のある残りの部分で構成されています。私たちは、$ su（2）$理論に非gravitonのコホロジーの無限の塔を構築し、量子ブラックホールをどの程度シミュレートする程度まで研究します。特定の重力がこれらのコホモロジーを服装することを禁じられていることを示すことにより、部分的な非髪の動作の信号を見つけます。これは、ブラックホールの周りに許可された摂動毛と定性的な一致であり、それが私たちを毛むくじゃらのBPSブラックホールを構築するための自然なセットアップにつながります。合体は、古典的なフィールド理論のBMNマトリックスモデルの切り捨てで研究する方が簡単です。
"Tommaso Favalli, Augusto Smerzi",Time dilation of quantum clocks in a relativistic gravitational potential,"We study the dynamical evolution of two quantum clocks interacting with a relativistic gravitational potential. We find a time dilation effect for the clocks in agreement with the gravitational time dilation as obtained from the Schwarzschild solution in General Relativity. We perform our investigation via the Page and Wootters quantum time formalism. The gravitational redshift, as emerging from our framework, is also proposed and discussed.",相対論的重力の可能性における量子時計の時間拡張,相対論的重力の可能性と相互作用する2つの量子時計の動的進化を研究します。一般相対性理論のシュワルツチャイルドソリューションから得られた重力時間拡張と一致して、時計の時間拡張効果があります。私たちは、ページとWoottersの量子時間形式を介して調査を実行します。私たちのフレームワークから出てくる重力赤方偏移も提案され、議論されています。
